batsman,country,total_runs,run_rate,average_score,team_score,opponent_mean,player_of_the_match,winning_contribution,run_rate_effectiveness,consistency,batsman_score
KC Sangakkara,Sri Lanka,1158,0.8654708520179372,48.25,1.0,0.4939867119022426,5,0.18380931930427313,1.057841388649082,0.023216132540188856,1.0
AB de Villiers,South Africa,846,1.1340482573726542,56.4,0.9477652802176536,0.6895290340985024,3,0.19891745602165087,1.3657080709916236,0.025299030863288177,0.9670150478855047
V Kohli,India,970,0.9788092835519677,57.05882352941177,0.9272668974500966,0.6672275572044281,2,0.23655547991831177,1.0213511278876466,0.02039835799826905,0.922173706497431
HM Amla,South Africa,862,0.7930082796688133,53.875,0.9477652802176536,0.6512793960738734,3,0.2083897158322057,0.8655987821380244,0.023325406202000923,0.8981906340570902
TM Dilshan,Sri Lanka,878,0.8290840415486308,41.80952380952381,1.0,0.5379515194146314,4,0.12797938587073224,0.9649782571001735,0.03290894982959312,0.873023125905943
AD Mathews,Sri Lanka,1100,0.8620689655172413,40.74074074074074,1.0,0.5232988201364301,2,0.13721279793858707,1.0332178643172645,0.030916673561506475,0.8391839569868873
JE Root,England,758,0.7380720545277507,42.111111111111114,0.2684443017302961,0.9127717600641506,3,0.2614920874152223,1.0406856812282586,0.026380467064269296,0.8059302016865816
F du Plessis,South Africa,788,0.8755555555555555,56.285714285714285,0.9477652802176536,0.5355717973490296,1,0.19824086603518268,0.9574918573181861,0.02436691892002941,0.8001550346547893
KS Williamson,New Zealand,581,0.8645833333333334,64.55555555555556,0.5600386206448764,0.6196304913777658,2,0.2648283038501561,0.8821522121353476,0.027231405147900914,0.7887254837764188
SPD Smith,Australia,474,0.8681318681318682,43.09090909090909,0.8557505418677818,0.6630297431027458,3,0.13065976714100905,0.980223907074743,0.02598243331014877,0.7714640303844963
AM Rahane,India,621,0.8075422626788037,34.5,0.9272668974500966,0.6462223379959298,2,0.18379850238257317,0.874927255821145,0.02855121337992427,0.7596006236614911
CJ Anderson,New Zealand,281,1.7134146341463414,35.125,0.5600386206448764,0.6838475081761252,2,0.12070759625390219,1.9597233274162942,0.022565607411994114,0.7595695465880565
RG Sharma,India,467,1.0130151843817787,51.888888888888886,0.9272668974500966,0.6384255350594192,1,0.10619469026548672,1.3298571585943526,0.011965017568082012,0.7484723316858227
S Dhawan,India,764,0.8652321630804077,50.93333333333333,0.9272668974500966,0.6047975642187906,0,0.17699115044247787,0.9891838741396263,0.026947750459754678,0.746375364277392
DPMD Jayawardene,Sri Lanka,722,0.7830802603036876,30.083333333333332,1.0,0.5415649349937365,2,0.1067210650633455,0.9317442832155861,0.03177941138613411,0.7274344352673776
LRPL Taylor,New Zealand,539,0.8369565217391305,53.9,0.5600386206448764,0.6270287543466918,2,0.20499479708636836,0.8498925922121539,0.022682470148438983,0.7265616760741701
MR Marsh,Australia,321,0.9145299145299145,40.125,0.8557505418677818,0.7302076665893498,2,0.06694695989650712,1.4516060328779226,0.028716000400584103,0.7233458893901565
CS MacLeod,Scotland,337,0.9825072886297376,67.4,0.5370107405329649,0.27565942428480966,1,0.3751522533495737,1.068761724976599,0.01339383149839032,0.717894674808101
Q de Kock,South Africa,554,0.9037520391517129,32.588235294117645,0.9477652802176536,0.6175297154639067,1,0.16339648173207036,1.081606591226434,0.0275959754042278,0.7170303961985096
IA Karim,Kenya,131,1.048,65.5,0.3853890879008704,0.4702815268100931,1,0.4251968503937008,1.090504863362668,0.01663780661615406,0.7165104385231357
D Ramdin,West Indies,499,1.0439330543933054,49.9,0.6936131210670249,0.5278681922019993,1,0.189989235737352,1.163104833416472,0.01711106707305524,0.7103654147228843
AJ Finch,Australia,714,0.7977653631284917,42.0,0.8557505418677818,0.5524943815866753,1,0.13939197930142302,0.9045216759048544,0.02340422220998521,0.7034587014730603
NLTC Perera,Sri Lanka,372,1.1772151898734178,23.25,1.0,0.5522500692326727,2,0.05797723856560017,1.4863255704999316,0.042120044714663206,0.7034005079828188
AT Rayudu,India,566,0.7938288920056101,37.733333333333334,0.9272668974500966,0.7009590366733404,1,0.1249149081007488,0.8607150517078993,0.03338247175884024,0.7011023252277094
JC Buttler,England,612,1.0736842105263158,30.6,0.2684443017302961,0.9070696382445135,1,0.16654107008289373,1.5259809677362823,0.030098759221651342,0.6940516304923479
DJ Bravo,West Indies,372,0.9276807980049875,31.0,0.6936131210670249,0.5089304036995971,3,0.13939720129171151,1.1020062212352628,0.02884348722688805,0.6825086970537214
MN Samuels,West Indies,303,0.9294478527607362,60.6,0.6936131210670249,0.6762428677176624,1,0.08180839612486544,1.1818076217174809,0.018634546856608813,0.6753477901485826
GJ Maxwell,Australia,373,1.0536723163841808,24.866666666666667,0.8557505418677818,0.5450796603350354,2,0.1057567917205692,1.2705106464808924,0.03535891722604642,0.6745521072858709
Ahmed Shehzad,Pakistan,570,0.7519788918205804,40.714285714285715,0.4202521217965156,0.7100123898629608,1,0.24471959213401312,0.9166513817831494,0.028075256163778067,0.6681707090499103
HDRL Thirimanne,Sri Lanka,636,0.7027624309392265,33.473684210526315,1.0,0.509340541335362,1,0.10156753274640326,0.8692577916384133,0.03395662755518743,0.6632718619525644
AR Patel,India,31,1.7222222222222223,15.5,0.9272668974500966,1.0,0,0.01055139550714772,1.769117313365101,0.47140452079103173,0.6628267583005736
Shahid Afridi,Pakistan,338,1.4261603375527425,26.0,0.4202521217965156,0.6877056506216501,1,0.15659140568099053,1.7510805365202737,0.04364357804719848,0.6625301162742523
DA Warner,Australia,385,0.8850574712643678,38.5,0.8557505418677818,0.585715039145105,1,0.12451487710219922,1.032109330945036,0.04032571336467866,0.6559876486185523
SK Raina,India,306,1.0928571428571427,30.6,0.9272668974500966,0.7177766587306543,0,0.09189925119128659,1.1954825004107885,0.041292398090234925,0.6375728132489302
MDKJ Perera,Sri Lanka,506,0.8227642276422764,24.095238095238095,1.0,0.5261404438950484,1,0.09254885119175435,0.9774822485421245,0.03715468931104019,0.6356343797556496
PW Borren,Netherlands,89,1.679245283018868,44.5,0.4035523130872213,0.1926945439504352,0,0.305,1.986857142857143,0.04285495643554833,0.6303849561863235
KJ O'Brien,Ireland,181,0.8537735849056604,36.2,0.3309693445077259,0.6609290685331841,0,0.3426183844011142,1.3570900069637883,0.037445042922715624,0.6124491960418594
Sikandar Raza,Zimbabwe,357,0.7794759825327511,29.75,0.07753482570443826,0.6199123083347554,1,0.37557603686635943,1.2600687154037031,0.02731954003371751,0.6107232891702188
JD Ryder,New Zealand,175,1.3565891472868217,35.0,0.5600386206448764,0.833805386896868,0,0.08220603537981269,1.3931759680157731,0.025919437989735207,0.6071226402848485
RG Aga,Kenya,101,1.1744186046511629,50.5,0.3853890879008704,0.4702815268100931,0,0.33858267716535434,1.0544431946006751,0.019918500878494297,0.6048047051299194
JP Faulkner,Australia,256,0.9588014981273408,23.272727272727273,0.8557505418677818,0.46040497842202477,2,0.06630012936610608,1.1557022550287903,0.048655136863631335,0.6014574111644878
KW Richardson,Australia,11,2.2,5.5,0.8557505418677818,0.4202521217965156,0,0.0035575679172056922,2.5301423027166883,0.20203050891044214,0.5991661487013523
Mushfiqur Rahim,Bangladesh,634,0.8287581699346406,42.266666666666666,0.35632822035216943,0.5403444081614225,0,0.18849557522123894,1.1407232224595667,0.0301855211091765,0.5956480219494299
Anamul Haque,Bangladesh,587,0.6954976303317536,39.13333333333333,0.35632822035216943,0.5403444081614225,1,0.17699115044247787,0.8568812938663413,0.0238000170090849,0.5827836186141274
H Masakadza,Zimbabwe,522,0.772189349112426,37.285714285714285,0.07753482570443826,0.6293025578205428,1,0.2557603686635945,0.9603717154454177,0.032984392650658195,0.5801008729503103
KA Pollard,West Indies,173,0.9251336898395722,28.833333333333332,0.6936131210670249,0.641797558901133,1,0.06835306781485469,1.3325530113808564,0.03057422584587948,0.5775621410332709
MS Dhoni,India,260,0.8387096774193549,37.142857142857146,0.9272668974500966,0.5756285038379999,0,0.019400953029271615,1.301157249829816,0.039049110034436854,0.574378407384749
BAW Mendis,Sri Lanka,33,0.8048780487804879,3.6666666666666665,1.0,0.7214393867746188,1,0.00622718488297187,1.8484906705242816,0.17407765595569785,0.5718823140120517
BB McCullum,New Zealand,169,1.111842105263158,24.142857142857142,0.5600386206448764,0.8663653564170926,0,0.07023933402705515,1.4912350916513248,0.06860327748553316,0.5712208455743668
Umar Akmal,Pakistan,340,0.9686609686609686,30.90909090909091,0.4202521217965156,0.7240314249930834,1,0.08739985433357611,1.1444151866584495,0.02876830311705893,0.5709547118426295
W Barresi,Netherlands,165,0.9649122807017544,82.5,0.4035523130872213,0.1926945439504352,0,0.14,1.52,0.012974436352046745,0.5700543813494922
L Ronchi,New Zealand,353,1.0474777448071217,35.3,0.5600386206448764,0.6818299084655614,0,0.04994797086368366,1.3591476015300963,0.032353406081215015,0.5685335669721174
RA Jadeja,India,282,1.014388489208633,25.636363636363637,0.9272668974500966,0.6107359954902556,1,0.007147719537100068,0.7704220558202859,0.033960712274503,0.5635923380982082
AD Russell,West Indies,57,1.6764705882352942,14.25,0.6936131210670249,0.8354598282487915,0,0.003767491926803014,1.5130247578040903,0.04702304105723989,0.5615521363440312
JP Duminy,South Africa,311,0.805699481865285,25.916666666666668,0.9477652802176536,0.5182710377956256,0,0.09945872801082543,0.9442895805142084,0.05793801928159782,0.5565010461275463
Mohammad Hafeez,Pakistan,338,0.8047619047619048,33.8,0.4202521217965156,0.6812883211833232,1,0.1281864530225783,0.8392378035495297,0.03335063073865134,0.5527356035980068
DA Miller,South Africa,257,0.9049295774647887,19.76923076923077,0.9477652802176536,0.6268408179078104,0,0.04634641407307172,1.1408083997393876,0.047394306645163725,0.551972118893784
Samiullah Shenwari,Afghanistan,369,0.8443935926773455,33.857142857142854,0.2891336114514588,0.41949310238744225,1,0.23666343355965083,1.0628022090114209,0.03621486383693793,0.5511794728842999
IR Bell,England,378,0.8475336322869955,31.5,0.2684443017302961,0.9338349672324172,0,0.07234363225320271,1.2956086867164485,0.05357065210076722,0.5470449131563963
ES Szwarczynski,Netherlands,132,0.6111111111111112,66.0,0.4035523130872213,0.1926945439504352,0,0.375,0.7125,0.07856742013183861,0.546052443870924
GJ Bailey,Australia,402,0.7362637362637363,25.125,0.8557505418677818,0.570247511577699,0,0.09282018111254851,0.8356166178132215,0.047050792476309944,0.5458365937478388
RV Uthappa,India,35,0.8974358974358975,17.5,0.9272668974500966,1.0,0,0.011912865895166781,0.9218725454259832,0.47140452079103173,0.5450255290421173
Sarfraz Ahmed,Pakistan,254,0.9584905660377359,31.75,0.4202521217965156,0.670930591103466,0,0.04078659868900218,1.8377961526926867,0.0695889000639221,0.540135083891057
Haris Sohail,Pakistan,235,0.818815331010453,47.0,0.4202521217965156,0.5600386206448764,1,0.09031318281136198,0.9675510214475983,0.03544406025041679,0.536538191938775
JF Mooney,Ireland,123,1.1603773584905661,61.5,0.3309693445077259,0.5370107405329649,0,0.07520891364902507,1.3148592834501969,0.020495848730044855,0.5355891798943759
KM Jadhav,India,20,0.8,20.0,0.9272668974500966,1.0,0,0.0068073519400953025,0.821783526208305,0.0,0.5314360551532794
MM Ali,England,363,1.0401146131805157,33.0,0.2684443017302961,0.9032157416455697,0,0.0587792012057272,1.0292891233358454,0.027369027575198667,0.5298085212914706
Fawad Alam,Pakistan,245,0.7728706624605678,40.833333333333336,0.4202521217965156,0.8205966409925858,0,0.053896576839038604,1.146799384963988,0.022568323230269416,0.5291293711303785
SMA Priyanjan,Sri Lanka,288,0.7365728900255755,18.0,1.0,0.5642009942314733,0,0.05067640111659867,0.9721595316245458,0.059172633541393856,0.5280180443252683
SR Thompson,Ireland,130,0.8904109589041096,26.0,0.3309693445077259,0.6609290685331841,0,0.20612813370473537,1.451485608170845,0.06523280730534423,0.5278112695034678
S Prasanna,Sri Lanka,79,0.8144329896907216,11.285714285714286,1.0,0.7607187015396136,0,0.004509340777324458,1.338562209689997,0.09495654471538599,0.5277342936216192
MS Wade,Australia,168,0.7433628318584071,28.0,0.8557505418677818,0.7213249540552011,0,0.0407503234152652,0.9348912907398906,0.06622661785325219,0.5270692068563292
PJ Hughes,Australia,166,0.7579908675799086,33.2,0.8557505418677818,0.6682165576307828,0,0.02910737386804657,0.9673441259324635,0.029282859346099564,0.5268734437493487
LD Chandimal,Sri Lanka,294,0.7443037974683544,22.615384615384617,1.0,0.4588398183141295,0,0.05883616061842388,0.9935207960715888,0.049777139928548805,0.5253527623433646
DR Smith,West Indies,236,0.9365079365079365,33.714285714285715,0.6936131210670249,0.559728991721272,0,0.06727664155005382,1.0312327956680007,0.02871748048145309,0.522574377810886
AN Cook,England,415,0.6848184818481848,25.9375,0.2684443017302961,0.9412845876055749,0,0.10550113036925396,0.898755575469969,0.05712304238113855,0.5149258567304743
BMAJ Mendis,Sri Lanka,55,1.2790697674418605,13.75,1.0,0.2684443017302961,0,0.009233412067854841,1.8598730022393326,0.08326108942436267,0.5095814139894762
WP Saha,India,16,0.8421052631578947,8.0,0.9272668974500966,1.0,0,0.005445881552076242,0.8650352907455842,0.35355339059327373,0.5083634627126145
EJG Morgan,England,497,0.8228476821192053,27.61111111111111,0.2684443017302961,0.9307870290420124,0,0.039939713639788994,0.8282235354777298,0.036067437017462164,0.5053792715305706
JWA Taylor,England,170,0.7798165137614679,42.5,0.2684443017302961,1.0,0,0.05124340617935192,0.8778218275941155,0.023139305295980295,0.5048269955662713
Mohammad Nabi,Afghanistan,286,0.934640522875817,23.714285714285715,0.2891336114514588,0.41949310238744225,1,0.15809893307468478,1.3178520654239136,0.06643507483037503,0.5036808781670064
DM Bravo,West Indies,310,0.6843267108167771,31.0,0.6936131210670249,0.49870876031054123,0,0.11571582346609258,0.774524578399713,0.027256963340035873,0.5011197423475523
MG Johnson,Australia,95,1.144578313253012,10.555555555555555,0.8557505418677818,0.6415002168944238,0,0.018434670116429495,1.236862017623081,0.11338934190276817,0.5003525739614484
Mohammed Shami,India,55,1.0185185185185186,7.857142857142857,0.9272668974500966,0.5994285581358021,1,0.0003403675970047651,1.0272294077603812,0.12719566233846014,0.4984977610310642
KTGD Prasad,Sri Lanka,42,0.8936170212765957,10.5,1.0,0.5978555995901964,0,0.001503113592441486,1.412926776894997,0.07502344849205331,0.498241253635388
PJ Cummins,Australia,1,1.0,1.0,0.8557505418677818,0.9477652802176536,0,0.0003234152652005175,1.15006468305304,0.0,0.4962014264418944
Shakib Al Hasan,Bangladesh,233,1.0043103448275863,25.88888888888889,0.35632822035216943,0.4231029167020785,1,0.1256637168141593,1.1684229033581435,0.030339812652066755,0.492630782034489
JDS Neesham,New Zealand,63,0.9692307692307692,12.6,0.5600386206448764,0.732660340295687,0,0.01768990634755463,1.798784161235555,0.0743705146635912,0.48968668308794033
DJG Sammy,West Indies,126,0.9767441860465116,15.75,0.6936131210670249,0.5343038953001342,0,0.04413347685683531,1.5547372197986895,0.050184046948086855,0.4891825143856246
STR Binny,India,12,0.631578947368421,6.0,0.9272668974500966,1.0,0,0.0040844111640571815,0.821783526208305,0.11785113019775793,0.4838711650992517
BJ Haddin,Australia,224,0.7724137931034483,22.4,0.8557505418677818,0.4796010460911976,0,0.0517464424320828,0.929345198426699,0.06048092094273708,0.4832742020299631
JO Holder,West Indies,41,1.4642857142857142,10.25,0.6936131210670249,0.49906288962665124,0,0.016146393972012917,1.621097954790097,0.10981940405746922,0.48293053474466874
Mahmudullah,Bangladesh,253,0.7047353760445683,21.083333333333332,0.35632822035216943,0.5390427909769387,1,0.1584070796460177,0.9384115604346366,0.039638653055569406,0.48291066624653384
SE Marsh,Australia,177,0.7662337662337663,44.25,0.8557505418677818,0.2684443017302961,0,0.052393272962483826,0.8706097133392172,0.041347856638656776,0.481214984306216
Imran Tahir,South Africa,47,0.8867924528301887,9.4,0.9477652802176536,0.6698149060169756,0,0.007780784844384303,1.07731450157871,0.08339126405519481,0.47731336270606833
CO Obuya,Kenya,66,0.9565217391304348,33.0,0.3853890879008704,0.4702815268100931,0,0.14566929133858267,1.323162729658793,0.17677669529663687,0.47482600696848826
Asghar Stanikzai,Afghanistan,209,0.7655677655677655,40.5,0.2891336114514588,0.6759618098996953,0,0.08729388942774007,1.0215063791688428,0.027759933761175744,0.4742419381404168
B Kumar,India,47,0.7966101694915254,7.833333333333333,0.9272668974500966,0.6292912975256831,0,0.006126616746085773,1.3207235242633473,0.1122485991228394,0.4729566268249053
PC de Silva,Sri Lanka,80,0.7920792079207921,13.333333333333334,1.0,0.5567499783828088,0,0.016748980030062272,1.0049388018037362,0.06241877839323592,0.47202285661188326
RS Bopara,England,410,0.737410071942446,25.625,0.2684443017302961,0.8974745045337489,0,0.05576488319517709,0.7087536767387025,0.05689568493411369,0.47174912704297584
BA Stokes,England,172,0.7288135593220338,14.333333333333334,0.2684443017302961,0.8511771556200146,1,0.08063300678221552,1.0416198253178006,0.04929547831821396,0.47111537432372436
JC Tredwell,England,96,0.8571428571428571,8.727272727272727,0.2684443017302961,0.9605486253305234,0,0.006028636021100226,1.9002260738507915,0.10458844601093231,0.46805634985358285
MJ Lumb,England,165,0.8009708737864077,55.0,0.2684443017302961,0.6936131210670249,0,0.044461190655614165,0.7962595053778173,0.02213494757094859,0.4663568771847269
MJ Clarke,Australia,181,0.7541666666666667,30.166666666666668,0.8557505418677818,0.34984621880721267,0,0.036545924967658475,0.9485934977006827,0.043496079548811545,0.4624425002324302
Mominul Haque,Bangladesh,328,0.8019559902200489,29.818181818181817,0.35632822035216943,0.5966245662616737,0,0.06991150442477877,1.0119149712617463,0.0505615946503244,0.46074707936109993
SR Watson,Australia,83,0.6747967479674797,13.833333333333334,0.8557505418677818,0.7213249540552011,0,0.02328589909443726,0.8536562595857617,0.0673333248543226,0.4606649632718851
WU Tharanga,Sri Lanka,79,0.5486111111111112,26.333333333333332,1.0,0.5594961212514461,0,0.010951256173502255,0.7099435036615254,0.4803844614152613,0.4602710015919947
E Chigumbura,Zimbabwe,353,0.721881390593047,25.214285714285715,0.07753482570443826,0.6293025578205428,1,0.11981566820276497,0.9568378009995457,0.03842579403732094,0.45794011351051833
DL Vettori,New Zealand,41,1.025,10.25,0.5600386206448764,0.6840087010070846,0,0.006763787721123829,1.6334547346514048,0.07916008171963321,0.45769656892409055
RR Rossouw,South Africa,94,0.8867924528301887,13.428571428571429,0.9477652802176536,0.43774040030551875,0,0.03112313937753721,1.023982100510457,0.06097647342717297,0.4563272916378293
Sohail Tanvir,Pakistan,52,1.0833333333333333,13.0,0.4202521217965156,0.6339666009506028,0,0.012381646030589949,1.8968681718863802,0.31622776601683794,0.45597413399961395
KOA Powell,West Indies,153,0.9161676646706587,25.5,0.6936131210670249,0.3760632484980612,0,0.07265877287405813,1.0347433753979343,0.03175163217506818,0.45523558081798365
DG Brownlie,New Zealand,181,0.7669491525423728,30.166666666666668,0.5600386206448764,0.5960898412702282,0,0.0639958376690947,0.7448190263656082,0.07711343375194019,0.4508893009380957
SMSM Senanayake,Sri Lanka,94,0.7642276422764228,8.545454545454545,1.0,0.5352696118396643,0,0.016104788490444492,0.9174849200616862,0.11682312562117461,0.4500768694866004
PL Mommsen,Scotland,128,0.7950310559006211,25.6,0.5370107405329649,0.27565942428480966,1,0.14007308160779536,0.8739771148204698,0.031971570730397705,0.4499953494898866
NM Coulter-Nile,Australia,50,0.6666666666666666,10.0,0.8557505418677818,0.5401726931252391,1,0.0129366106080207,0.8846651408100309,0.17541160386140586,0.446873052617695
DW Steyn,South Africa,60,0.5217391304347826,7.5,0.9477652802176536,0.7395407694610279,1,0.004736129905277402,0.35768544716447287,0.13228756555322954,0.444947119405669
M Morkel,South Africa,22,0.6470588235294118,5.5,0.9477652802176536,0.8918129064008363,1,0.0,0.0,0.09090909090909091,0.44324985158435143
F Behardien,South Africa,54,0.9310344827586207,13.5,0.9477652802176536,0.8557505418677818,0,0.0,0.0,0.10016708449412666,0.44228993642393327
R McLaren,South Africa,74,0.5736434108527132,9.25,0.9477652802176536,0.7152901596265275,0,0.011502029769959404,0.7078008319550946,0.10716726937793503,0.4413382560917386
WD Parnell,South Africa,43,0.671875,10.75,0.9477652802176536,0.46664268378611,1,0.013531799729364006,0.7371503360766654,0.1076763804116331,0.4405364335735124
RMS Eranga,Sri Lanka,12,0.7058823529411765,12.0,1.0,0.9272668974500966,0,0.0,0.0,0.0,0.43936606103095976
Dawlat Zadran,Afghanistan,57,1.0,9.0,0.2891336114514588,0.4300205827266545,0,0.037827352085354024,2.5575493048819915,0.1012220412723645,0.4381375972144478
KMDN Kulasekara,Sri Lanka,60,0.6593406593406593,6.0,1.0,0.56629469471828,0,0.010092334120678548,0.9486794073437835,0.0773565934694095,0.4364613245606382
MW Machan,Scotland,81,1.0125,40.5,0.5370107405329649,0.1926945439504352,0,0.09866017052375152,1.092661388550548,0.025712973861329,0.4358347371754381
CR Woakes,England,137,0.7445652173913043,17.125,0.2684443017302961,0.9727250865437862,0,0.006782215523737754,1.1876412961567446,0.07615841104748769,0.43526825065491187
Misbah-ul-Haq,Pakistan,254,0.7016574585635359,28.22222222222222,0.4202521217965156,0.7905748269808426,0,0.013109978150036417,0.6478866621243804,0.0356304337075122,0.43390670894564115
HJW Gardiner,Scotland,112,0.7044025157232704,37.333333333333336,0.5370107405329649,0.3309693445077259,0,0.10840438489646773,0.9800641328394939,0.02233649499841539,0.43390564899217515
BRM Taylor,Zimbabwe,368,0.7449392712550608,26.285714285714285,0.07753482570443826,0.5822574386229574,0,0.09907834101382489,1.306451612903226,0.03872493996016556,0.43387812350895594
KA Edwards,West Indies,154,0.7623762376237624,25.666666666666668,0.6936131210670249,0.3567588348862556,0,0.07804090419806244,0.8657797548602727,0.020886584649820298,0.43059996847523396
R Ashwin,India,67,1.0,9.571428571428571,0.9272668974500966,0.6241160407802059,1,0.0,0.0,0.1588722273255606,0.43018195956640626
RJ Peterson,South Africa,11,0.9166666666666666,11.0,0.9477652802176536,0.8557505418677818,0,0.0,0.0,0.0,0.42821876038981616
S Randiv,Sri Lanka,15,0.6818181818181818,7.5,1.0,0.9272668974500966,0,0.0,0.0,0.282842712474619,0.4275836175737403
Sharjeel Khan,Pakistan,93,0.8532110091743119,18.6,0.4202521217965156,0.8432801017803111,0,0.03641660597232338,0.797003433565706,0.10827432486770286,0.4275285212340666
RML Taylor,Scotland,56,1.2444444444444445,28.0,0.5370107405329649,0.1926945439504352,0,0.0682095006090134,1.3429692786574638,0.039283710065919304,0.4242665110992834
LMP Simmons,West Indies,219,0.6780185758513931,27.375,0.6936131210670249,0.37429935094214367,0,0.06458557588805167,0.6789939077654856,0.03643900149394216,0.42249753011138097
MJ Guptill,New Zealand,160,0.5776173285198556,16.0,0.5600386206448764,0.7325313860309195,0,0.06555671175858481,0.6773024979550045,0.057312053992565254,0.4224590776223712
TWM Latham,New Zealand,131,0.7616279069767442,18.714285714285715,0.5600386206448764,0.5709701670596978,0,0.02029136316337149,1.1530268715186385,0.09538756118290725,0.42146408347061043
Wahab Riaz,Pakistan,35,0.7142857142857143,7.0,0.4202521217965156,0.7663156650050633,0,0.0065549890750182084,1.6737072104879827,0.21566554640687682,0.4184097322755231
P Utseya,Zimbabwe,66,0.5196850393700787,9.428571428571429,0.07753482570443826,0.9214753549748332,1,0.06912442396313365,1.306451612903226,0.09699794920789633,0.4182613421358501
SP Narine,West Indies,24,1.2,6.0,0.6936131210670249,0.31238626104123274,1,0.005382131324004306,1.2008132998445162,0.31622776601683794,0.41692086655221894
KD Karthik,India,50,0.6410256410256411,12.5,0.9272668974500966,0.516428488400036,0,0.007828454731109599,0.81469918546513,0.09065968278232492,0.41384942065126
Umar Gul,Pakistan,29,0.9666666666666667,9.666666666666666,0.4202521217965156,0.7388001696338519,0,0.019664967225054626,1.255280407865987,0.14691063206231753,0.41097018680975655
