match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.2,JJ Roy,KD Karthik,JJ Bumrah,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.3,JJ Roy,KD Karthik,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.4,KD Karthik,JJ Roy,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.5,JJ Roy,KD Karthik,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.6,KD Karthik,JJ Roy,JJ Bumrah,2,0,2,NA,0,NA,NA,NA,0
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.1,PA Patel,JC Buttler,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.2,PA Patel,JC Buttler,P Kumar,0,0,0,NA,1,caught,PA Patel,JJ Roy,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.3,N Rana,JC Buttler,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.4,N Rana,JC Buttler,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.5,N Rana,JC Buttler,P Kumar,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.6,N Rana,JC Buttler,P Kumar,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.7,N Rana,JC Buttler,P Kumar,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.1,N Rana,JC Buttler,Basil Thampi,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.2,N Rana,JC Buttler,Basil Thampi,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.3,N Rana,JC Buttler,Basil Thampi,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.4,N Rana,JC Buttler,Basil Thampi,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.5,N Rana,JC Buttler,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.6,JC Buttler,N Rana,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.7,N Rana,JC Buttler,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.1,N Rana,JC Buttler,P Kumar,2,0,2,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.2,N Rana,JC Buttler,P Kumar,2,0,2,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.3,N Rana,JC Buttler,P Kumar,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.4,N Rana,JC Buttler,P Kumar,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.5,N Rana,JC Buttler,P Kumar,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.6,N Rana,JC Buttler,P Kumar,0,3,3,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.7,N Rana,JC Buttler,P Kumar,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.8,JC Buttler,N Rana,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.9,JC Buttler,N Rana,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.1,JC Buttler,N Rana,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.1,N Rana,JC Buttler,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.2,N Rana,JC Buttler,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.3,JC Buttler,N Rana,MM Patel,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.4,JC Buttler,N Rana,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.5,JC Buttler,N Rana,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.6,N Rana,JC Buttler,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.1,N Rana,JC Buttler,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.2,JC Buttler,N Rana,Basil Thampi,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.3,JC Buttler,N Rana,Basil Thampi,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.4,JC Buttler,N Rana,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.5,N Rana,JC Buttler,Basil Thampi,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.6,N Rana,JC Buttler,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.1,N Rana,JC Buttler,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.2,JC Buttler,N Rana,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.3,N Rana,JC Buttler,AJ Tye,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.4,N Rana,JC Buttler,AJ Tye,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.5,N Rana,JC Buttler,AJ Tye,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.6,N Rana,JC Buttler,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.1,N Rana,JC Buttler,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.2,JC Buttler,N Rana,RA Jadeja,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.3,JC Buttler,N Rana,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.4,N Rana,JC Buttler,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.5,JC Buttler,N Rana,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.6,N Rana,JC Buttler,RA Jadeja,3,0,3,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.1,N Rana,JC Buttler,MM Patel,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.2,N Rana,JC Buttler,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.3,JC Buttler,N Rana,MM Patel,0,1,1,legbyes,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.4,N Rana,JC Buttler,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.5,N Rana,JC Buttler,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.6,JC Buttler,N Rana,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.1,N Rana,JC Buttler,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.2,JC Buttler,N Rana,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.3,N Rana,JC Buttler,RA Jadeja,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.4,N Rana,JC Buttler,RA Jadeja,2,0,2,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.5,N Rana,JC Buttler,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.6,JC Buttler,N Rana,RA Jadeja,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,9.1,N Rana,JC Buttler,AJ Tye,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,9.2,N Rana,JC Buttler,AJ Tye,0,0,0,NA,1,caught,N Rana,KD Karthik,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,9.3,RG Sharma,JC Buttler,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,9.4,JC Buttler,RG Sharma,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,9.5,RG Sharma,JC Buttler,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,9.6,JC Buttler,RG Sharma,AJ Tye,0,1,1,legbyes,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,10.1,JC Buttler,RG Sharma,RA Jadeja,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,10.2,JC Buttler,RG Sharma,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,10.3,RG Sharma,JC Buttler,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,10.4,JC Buttler,RG Sharma,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,10.5,RG Sharma,JC Buttler,RA Jadeja,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,10.6,RG Sharma,JC Buttler,RA Jadeja,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,11.1,JC Buttler,RG Sharma,MM Patel,0,0,0,NA,1,caught,JC Buttler,BB McCullum,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,11.2,KA Pollard,RG Sharma,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,11.3,KA Pollard,RG Sharma,MM Patel,2,0,2,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,11.4,KA Pollard,RG Sharma,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,11.5,RG Sharma,KA Pollard,MM Patel,2,0,2,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,11.6,RG Sharma,KA Pollard,MM Patel,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,12.1,KA Pollard,RG Sharma,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,12.2,RG Sharma,KA Pollard,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,12.3,KA Pollard,RG Sharma,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,12.4,RG Sharma,KA Pollard,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,12.5,KA Pollard,RG Sharma,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,12.6,RG Sharma,KA Pollard,Basil Thampi,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,13.1,KA Pollard,RG Sharma,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,13.2,RG Sharma,KA Pollard,MM Patel,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,13.3,RG Sharma,KA Pollard,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,13.4,KA Pollard,RG Sharma,MM Patel,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,13.5,KA Pollard,RG Sharma,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,13.6,KA Pollard,RG Sharma,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,14.1,KA Pollard,RG Sharma,DR Smith,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,14.2,KA Pollard,RG Sharma,DR Smith,0,1,1,legbyes,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,14.3,RG Sharma,KA Pollard,DR Smith,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,14.4,RG Sharma,KA Pollard,DR Smith,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,14.5,KA Pollard,RG Sharma,DR Smith,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,14.6,KA Pollard,RG Sharma,DR Smith,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,14.7,KA Pollard,RG Sharma,DR Smith,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,15.1,RG Sharma,KA Pollard,RA Jadeja,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,15.2,RG Sharma,KA Pollard,RA Jadeja,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,15.3,RG Sharma,KA Pollard,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,15.4,KA Pollard,RG Sharma,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,15.5,RG Sharma,KA Pollard,RA Jadeja,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,15.6,RG Sharma,KA Pollard,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,16.1,RG Sharma,KA Pollard,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,16.2,KA Pollard,RG Sharma,AJ Tye,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,16.3,KA Pollard,RG Sharma,AJ Tye,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,16.4,KA Pollard,RG Sharma,AJ Tye,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,16.5,KA Pollard,RG Sharma,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,16.6,RG Sharma,KA Pollard,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,17.1,RG Sharma,KA Pollard,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,17.2,KA Pollard,RG Sharma,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,17.3,RG Sharma,KA Pollard,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,17.4,KA Pollard,RG Sharma,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,17.5,RG Sharma,KA Pollard,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,17.6,KA Pollard,RG Sharma,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,18.1,KA Pollard,RG Sharma,AJ Tye,0,0,0,NA,1,caught,KA Pollard,RA Jadeja,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,18.2,HH Pandya,RG Sharma,AJ Tye,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,18.3,HH Pandya,RG Sharma,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,18.4,RG Sharma,HH Pandya,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,18.5,HH Pandya,RG Sharma,AJ Tye,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,18.6,HH Pandya,RG Sharma,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,18.7,RG Sharma,HH Pandya,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,19.1,RG Sharma,HH Pandya,P Kumar,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,19.2,RG Sharma,HH Pandya,P Kumar,2,0,2,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,19.3,RG Sharma,HH Pandya,P Kumar,2,0,2,NA,0,NA,NA,NA,1
