match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
392234,1st innings,Chennai Super Kings,Kings XI Punjab,0.1,GJ Bailey,PA Patel,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,0.2,GJ Bailey,PA Patel,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,0.3,GJ Bailey,PA Patel,B Lee,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,0.4,PA Patel,GJ Bailey,B Lee,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,0.5,GJ Bailey,PA Patel,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,0.6,GJ Bailey,PA Patel,B Lee,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,1.1,PA Patel,GJ Bailey,IK Pathan,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,1.2,PA Patel,GJ Bailey,IK Pathan,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,1.3,PA Patel,GJ Bailey,IK Pathan,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,1.4,GJ Bailey,PA Patel,IK Pathan,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,1.5,PA Patel,GJ Bailey,IK Pathan,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,1.6,GJ Bailey,PA Patel,IK Pathan,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,2.1,PA Patel,GJ Bailey,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,2.2,PA Patel,GJ Bailey,B Lee,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,2.3,GJ Bailey,PA Patel,B Lee,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,2.4,PA Patel,GJ Bailey,B Lee,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,2.5,GJ Bailey,PA Patel,B Lee,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,2.6,GJ Bailey,PA Patel,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,3.1,PA Patel,GJ Bailey,IK Pathan,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,3.2,PA Patel,GJ Bailey,IK Pathan,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,3.3,PA Patel,GJ Bailey,IK Pathan,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,3.4,PA Patel,GJ Bailey,IK Pathan,6,0,6,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,3.5,PA Patel,GJ Bailey,IK Pathan,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,3.6,GJ Bailey,PA Patel,IK Pathan,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,4.1,PA Patel,GJ Bailey,RR Powar,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,4.2,PA Patel,GJ Bailey,RR Powar,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,4.3,PA Patel,GJ Bailey,RR Powar,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,4.4,PA Patel,GJ Bailey,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,4.5,GJ Bailey,PA Patel,RR Powar,0,0,0,NA,1,run out,GJ Bailey,Yuvraj Singh,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,4.6,PA Patel,SK Raina,RR Powar,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,5.1,SK Raina,PA Patel,S Sreesanth,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,5.2,SK Raina,PA Patel,S Sreesanth,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,5.3,PA Patel,SK Raina,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,5.4,PA Patel,SK Raina,S Sreesanth,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,5.5,SK Raina,PA Patel,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,5.6,SK Raina,PA Patel,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,6.1,PA Patel,SK Raina,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,6.2,SK Raina,PA Patel,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,6.3,PA Patel,SK Raina,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,6.4,SK Raina,PA Patel,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,6.5,PA Patel,SK Raina,RR Powar,0,0,0,NA,1,bowled,PA Patel,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,6.6,S Badrinath,SK Raina,RR Powar,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,7.1,SK Raina,S Badrinath,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,7.2,SK Raina,S Badrinath,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,7.3,SK Raina,S Badrinath,S Sreesanth,0,1,1,wides,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,7.4,SK Raina,S Badrinath,S Sreesanth,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,7.5,SK Raina,S Badrinath,S Sreesanth,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,7.6,S Badrinath,SK Raina,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,7.7,S Badrinath,SK Raina,S Sreesanth,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,8.1,S Badrinath,SK Raina,RR Powar,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,8.2,S Badrinath,SK Raina,RR Powar,0,1,1,legbyes,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,8.3,SK Raina,S Badrinath,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,8.4,S Badrinath,SK Raina,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,8.5,SK Raina,S Badrinath,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,8.6,S Badrinath,SK Raina,RR Powar,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,9.1,SK Raina,S Badrinath,S Sreesanth,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,9.2,S Badrinath,SK Raina,S Sreesanth,2,0,2,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,9.3,S Badrinath,SK Raina,S Sreesanth,0,0,0,NA,1,caught,S Badrinath,IK Pathan,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,9.4,MS Dhoni,SK Raina,S Sreesanth,2,0,2,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,9.5,MS Dhoni,SK Raina,S Sreesanth,0,0,0,NA,1,bowled,MS Dhoni,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,9.6,JDP Oram,SK Raina,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,10.1,SK Raina,JDP Oram,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,10.2,JDP Oram,SK Raina,RR Powar,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,10.3,JDP Oram,SK Raina,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,10.4,SK Raina,JDP Oram,RR Powar,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,10.5,SK Raina,JDP Oram,RR Powar,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,10.6,JDP Oram,SK Raina,RR Powar,0,1,1,legbyes,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,11.1,JDP Oram,SK Raina,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,11.2,JDP Oram,SK Raina,S Sreesanth,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,11.3,JDP Oram,SK Raina,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,11.4,JDP Oram,SK Raina,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,11.5,JDP Oram,SK Raina,S Sreesanth,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,11.6,SK Raina,JDP Oram,S Sreesanth,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,12.1,JDP Oram,SK Raina,PP Chawla,2,0,2,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,12.2,JDP Oram,SK Raina,PP Chawla,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,12.3,SK Raina,JDP Oram,PP Chawla,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,12.4,JDP Oram,SK Raina,PP Chawla,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,12.5,JDP Oram,SK Raina,PP Chawla,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,12.6,SK Raina,JDP Oram,PP Chawla,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,13.1,SK Raina,JDP Oram,WA Mota,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,13.2,JDP Oram,SK Raina,WA Mota,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,13.3,SK Raina,JDP Oram,WA Mota,0,0,0,NA,1,caught,SK Raina,B Lee,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,13.4,MS Gony,JDP Oram,WA Mota,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,13.5,MS Gony,JDP Oram,WA Mota,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,13.6,JDP Oram,MS Gony,WA Mota,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,14.1,JDP Oram,MS Gony,PP Chawla,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,14.2,MS Gony,JDP Oram,PP Chawla,6,0,6,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,14.3,MS Gony,JDP Oram,PP Chawla,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,14.4,MS Gony,JDP Oram,PP Chawla,0,0,0,NA,1,bowled,MS Gony,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,14.5,R Ashwin,JDP Oram,PP Chawla,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,14.6,R Ashwin,JDP Oram,PP Chawla,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,15.1,JDP Oram,R Ashwin,WA Mota,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,15.2,R Ashwin,JDP Oram,WA Mota,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,15.3,R Ashwin,JDP Oram,WA Mota,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,15.4,R Ashwin,JDP Oram,WA Mota,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,15.5,JDP Oram,R Ashwin,WA Mota,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,15.6,R Ashwin,JDP Oram,WA Mota,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,16.1,R Ashwin,JDP Oram,B Lee,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,16.2,JDP Oram,R Ashwin,B Lee,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,16.3,R Ashwin,JDP Oram,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,16.4,R Ashwin,JDP Oram,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,16.5,R Ashwin,JDP Oram,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,16.6,R Ashwin,JDP Oram,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,17.1,JDP Oram,R Ashwin,IK Pathan,0,1,1,wides,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,17.2,JDP Oram,R Ashwin,IK Pathan,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,17.3,R Ashwin,JDP Oram,IK Pathan,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,17.4,R Ashwin,JDP Oram,IK Pathan,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,17.5,JDP Oram,R Ashwin,IK Pathan,0,0,0,NA,1,caught and bowled,JDP Oram,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,17.6,R Ashwin,T Thushara,IK Pathan,4,0,4,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,17.7,R Ashwin,T Thushara,IK Pathan,0,0,0,NA,1,caught,R Ashwin,LA Pomersbach,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,18.1,L Balaji,T Thushara,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,18.2,L Balaji,T Thushara,B Lee,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,18.3,T Thushara,L Balaji,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,18.4,T Thushara,L Balaji,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,18.5,T Thushara,L Balaji,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,18.6,T Thushara,L Balaji,B Lee,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,19.1,L Balaji,T Thushara,IK Pathan,0,0,0,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,19.2,L Balaji,T Thushara,IK Pathan,0,2,2,byes,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,19.3,L Balaji,T Thushara,IK Pathan,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,19.4,T Thushara,L Balaji,IK Pathan,1,0,1,NA,1,run out,T Thushara,SM Katich,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,19.5,M Muralitharan,L Balaji,IK Pathan,1,0,1,NA,0,NA,NA,NA,1
392234,1st innings,Chennai Super Kings,Kings XI Punjab,19.6,L Balaji,M Muralitharan,IK Pathan,0,1,1,byes,0,NA,NA,NA,1
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,0.1,S Sohal,SM Katich,MS Gony,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,0.2,S Sohal,SM Katich,MS Gony,0,0,0,NA,0,NA,NA,NA,0
