match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,0.3,S Sohal,SM Katich,MS Gony,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,0.4,SM Katich,S Sohal,MS Gony,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,0.5,S Sohal,SM Katich,MS Gony,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,0.6,S Sohal,SM Katich,MS Gony,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,1.1,S Sohal,SM Katich,T Thushara,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,1.2,SM Katich,S Sohal,T Thushara,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,1.3,S Sohal,SM Katich,T Thushara,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,1.4,S Sohal,SM Katich,T Thushara,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,1.5,S Sohal,SM Katich,T Thushara,0,1,1,wides,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,1.6,S Sohal,SM Katich,T Thushara,0,0,0,NA,1,caught,S Sohal,PA Patel,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,1.7,LA Pomersbach,SM Katich,T Thushara,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,2.1,SM Katich,LA Pomersbach,MS Gony,4,0,4,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,2.2,SM Katich,LA Pomersbach,MS Gony,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,2.3,LA Pomersbach,SM Katich,MS Gony,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,2.4,LA Pomersbach,SM Katich,MS Gony,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,2.5,LA Pomersbach,SM Katich,MS Gony,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,2.6,SM Katich,LA Pomersbach,MS Gony,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,3.1,LA Pomersbach,SM Katich,T Thushara,6,0,6,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,3.2,LA Pomersbach,SM Katich,T Thushara,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,3.3,LA Pomersbach,SM Katich,T Thushara,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,3.4,LA Pomersbach,SM Katich,T Thushara,2,0,2,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,3.5,LA Pomersbach,SM Katich,T Thushara,4,0,4,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,3.6,LA Pomersbach,SM Katich,T Thushara,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,4.1,LA Pomersbach,SM Katich,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,4.2,LA Pomersbach,SM Katich,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,4.3,LA Pomersbach,SM Katich,M Muralitharan,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,4.4,SM Katich,LA Pomersbach,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,4.5,SM Katich,LA Pomersbach,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,4.6,SM Katich,LA Pomersbach,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,5.1,LA Pomersbach,SM Katich,R Ashwin,2,0,2,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,5.2,LA Pomersbach,SM Katich,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,5.3,LA Pomersbach,SM Katich,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,5.4,SM Katich,LA Pomersbach,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,5.5,SM Katich,LA Pomersbach,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,5.6,SM Katich,LA Pomersbach,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,6.1,LA Pomersbach,SM Katich,M Muralitharan,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,6.2,SM Katich,LA Pomersbach,M Muralitharan,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,6.3,LA Pomersbach,SM Katich,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,6.4,LA Pomersbach,SM Katich,M Muralitharan,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,6.5,SM Katich,LA Pomersbach,M Muralitharan,0,0,0,NA,1,bowled,SM Katich,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,6.6,Yuvraj Singh,LA Pomersbach,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,7.1,LA Pomersbach,Yuvraj Singh,T Thushara,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,7.2,Yuvraj Singh,LA Pomersbach,T Thushara,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,7.3,Yuvraj Singh,LA Pomersbach,T Thushara,0,1,1,wides,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,7.4,Yuvraj Singh,LA Pomersbach,T Thushara,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,7.5,Yuvraj Singh,LA Pomersbach,T Thushara,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,7.6,Yuvraj Singh,LA Pomersbach,T Thushara,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,7.7,LA Pomersbach,Yuvraj Singh,T Thushara,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,8.1,LA Pomersbach,Yuvraj Singh,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,8.2,LA Pomersbach,Yuvraj Singh,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,8.3,LA Pomersbach,Yuvraj Singh,M Muralitharan,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,8.4,Yuvraj Singh,LA Pomersbach,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,8.5,Yuvraj Singh,LA Pomersbach,M Muralitharan,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,8.6,LA Pomersbach,Yuvraj Singh,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,9.1,Yuvraj Singh,LA Pomersbach,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,9.2,LA Pomersbach,Yuvraj Singh,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,9.3,LA Pomersbach,Yuvraj Singh,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,9.4,Yuvraj Singh,LA Pomersbach,R Ashwin,0,1,1,legbyes,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,9.5,LA Pomersbach,Yuvraj Singh,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,9.6,Yuvraj Singh,LA Pomersbach,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,10.1,LA Pomersbach,Yuvraj Singh,SK Raina,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,10.2,LA Pomersbach,Yuvraj Singh,SK Raina,0,1,1,legbyes,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,10.3,Yuvraj Singh,LA Pomersbach,SK Raina,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,10.4,Yuvraj Singh,LA Pomersbach,SK Raina,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,10.5,Yuvraj Singh,LA Pomersbach,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,10.6,LA Pomersbach,Yuvraj Singh,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,11.1,LA Pomersbach,Yuvraj Singh,M Muralitharan,0,0,0,NA,1,caught,LA Pomersbach,SK Raina,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,11.2,KC Sangakkara,Yuvraj Singh,M Muralitharan,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,11.3,Yuvraj Singh,KC Sangakkara,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,11.4,Yuvraj Singh,KC Sangakkara,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,11.5,Yuvraj Singh,KC Sangakkara,M Muralitharan,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,11.6,Yuvraj Singh,KC Sangakkara,M Muralitharan,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,12.1,Yuvraj Singh,KC Sangakkara,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,12.2,KC Sangakkara,Yuvraj Singh,SK Raina,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,12.3,KC Sangakkara,Yuvraj Singh,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,12.4,Yuvraj Singh,KC Sangakkara,SK Raina,0,0,0,NA,1,bowled,Yuvraj Singh,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,12.5,WA Mota,KC Sangakkara,SK Raina,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,12.6,WA Mota,KC Sangakkara,SK Raina,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,13.1,KC Sangakkara,WA Mota,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,13.2,WA Mota,KC Sangakkara,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,13.3,KC Sangakkara,WA Mota,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,13.4,WA Mota,KC Sangakkara,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,13.5,WA Mota,KC Sangakkara,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,13.6,KC Sangakkara,WA Mota,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,14.1,KC Sangakkara,WA Mota,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,14.2,WA Mota,KC Sangakkara,SK Raina,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,14.3,WA Mota,KC Sangakkara,SK Raina,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,14.4,WA Mota,KC Sangakkara,SK Raina,2,0,2,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,14.5,WA Mota,KC Sangakkara,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,14.6,KC Sangakkara,WA Mota,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,15.1,KC Sangakkara,WA Mota,R Ashwin,0,0,0,NA,1,caught and bowled,KC Sangakkara,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,15.2,IK Pathan,WA Mota,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,15.3,WA Mota,IK Pathan,R Ashwin,0,0,0,NA,1,lbw,WA Mota,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,15.4,B Lee,IK Pathan,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,15.5,B Lee,IK Pathan,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,15.6,B Lee,IK Pathan,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,16.1,B Lee,IK Pathan,SK Raina,4,0,4,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,16.2,B Lee,IK Pathan,SK Raina,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,16.3,B Lee,IK Pathan,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,16.4,IK Pathan,B Lee,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,16.5,B Lee,IK Pathan,SK Raina,0,0,0,NA,1,caught,B Lee,JDP Oram,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,16.6,PP Chawla,IK Pathan,SK Raina,0,1,1,wides,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,16.7,PP Chawla,IK Pathan,SK Raina,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,17.1,PP Chawla,IK Pathan,L Balaji,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,17.2,IK Pathan,PP Chawla,L Balaji,4,0,4,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,17.3,IK Pathan,PP Chawla,L Balaji,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,17.4,IK Pathan,PP Chawla,L Balaji,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,17.5,IK Pathan,PP Chawla,L Balaji,2,0,2,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,17.6,IK Pathan,PP Chawla,L Balaji,0,1,1,legbyes,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,18.1,IK Pathan,PP Chawla,T Thushara,2,0,2,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,18.2,IK Pathan,PP Chawla,T Thushara,2,0,2,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,18.3,IK Pathan,PP Chawla,T Thushara,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,18.4,IK Pathan,PP Chawla,T Thushara,2,0,2,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,18.5,IK Pathan,PP Chawla,T Thushara,0,0,0,NA,1,caught,IK Pathan,JDP Oram,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,18.6,PP Chawla,RR Powar,T Thushara,2,0,2,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,19.1,RR Powar,PP Chawla,L Balaji,2,0,2,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,19.2,RR Powar,PP Chawla,L Balaji,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,19.3,RR Powar,PP Chawla,L Balaji,4,0,4,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,19.4,RR Powar,PP Chawla,L Balaji,0,0,0,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,19.5,RR Powar,PP Chawla,L Balaji,1,0,1,NA,0,NA,NA,NA,0
392234,2nd innings,Kings XI Punjab,Chennai Super Kings,19.6,PP Chawla,RR Powar,L Balaji,0,0,0,NA,0,NA,NA,NA,0
