match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,18.6,MG Johnson,KD Karthik,SP Narine,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,18.7,MG Johnson,KD Karthik,SP Narine,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.1,MG Johnson,KD Karthik,R McLaren,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.2,KD Karthik,MG Johnson,R McLaren,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.3,KD Karthik,MG Johnson,R McLaren,6,0,6,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.4,KD Karthik,MG Johnson,R McLaren,0,1,1,legbyes,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.5,MG Johnson,KD Karthik,R McLaren,2,0,2,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.6,MG Johnson,KD Karthik,R McLaren,0,5,5,wides,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.7,MG Johnson,KD Karthik,R McLaren,6,0,6,NA,0,NA,NA,NA,1
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.1,MS Bisla,G Gambhir,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.2,MS Bisla,G Gambhir,MG Johnson,0,1,1,legbyes,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.3,G Gambhir,MS Bisla,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.4,G Gambhir,MS Bisla,MG Johnson,0,0,0,NA,1,bowled,G Gambhir,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.5,JH Kallis,MS Bisla,MG Johnson,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.6,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.1,JH Kallis,MS Bisla,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.2,JH Kallis,MS Bisla,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.3,JH Kallis,MS Bisla,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.4,JH Kallis,MS Bisla,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.5,JH Kallis,MS Bisla,AN Ahmed,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.6,JH Kallis,MS Bisla,AN Ahmed,6,0,6,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.1,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.2,MS Bisla,JH Kallis,MG Johnson,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.3,JH Kallis,MS Bisla,MG Johnson,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.4,JH Kallis,MS Bisla,MG Johnson,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.5,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.6,MS Bisla,JH Kallis,MG Johnson,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.1,JH Kallis,MS Bisla,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.2,JH Kallis,MS Bisla,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.3,MS Bisla,JH Kallis,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.4,MS Bisla,JH Kallis,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.5,JH Kallis,MS Bisla,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.6,MS Bisla,JH Kallis,PP Ojha,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.1,JH Kallis,MS Bisla,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.2,JH Kallis,MS Bisla,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.3,JH Kallis,MS Bisla,MG Johnson,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.4,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.5,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.6,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.1,JH Kallis,MS Bisla,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.2,MS Bisla,JH Kallis,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.3,MS Bisla,JH Kallis,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.4,MS Bisla,JH Kallis,SL Malinga,2,0,2,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.5,MS Bisla,JH Kallis,SL Malinga,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.6,MS Bisla,JH Kallis,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.1,MS Bisla,JH Kallis,PP Ojha,0,0,0,NA,1,stumped,MS Bisla,KD Karthik,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.2,YK Pathan,JH Kallis,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.3,JH Kallis,YK Pathan,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.4,JH Kallis,YK Pathan,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.5,YK Pathan,JH Kallis,PP Ojha,6,0,6,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.6,YK Pathan,JH Kallis,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.1,JH Kallis,YK Pathan,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.2,JH Kallis,YK Pathan,AN Ahmed,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.3,YK Pathan,JH Kallis,AN Ahmed,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.4,YK Pathan,JH Kallis,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.5,YK Pathan,JH Kallis,AN Ahmed,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.6,JH Kallis,YK Pathan,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.1,YK Pathan,JH Kallis,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.2,JH Kallis,YK Pathan,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.3,YK Pathan,JH Kallis,PP Ojha,0,0,0,NA,1,bowled,YK Pathan,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.4,EJG Morgan,JH Kallis,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.5,EJG Morgan,JH Kallis,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.6,JH Kallis,EJG Morgan,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,9.1,EJG Morgan,JH Kallis,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,9.2,JH Kallis,EJG Morgan,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,9.3,EJG Morgan,JH Kallis,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,9.4,JH Kallis,EJG Morgan,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,9.5,JH Kallis,EJG Morgan,Harbhajan Singh,0,0,0,NA,1,caught,JH Kallis,AN Ahmed,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,9.6,EJG Morgan,DB Das,Harbhajan Singh,0,4,4,legbyes,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,10.1,DB Das,EJG Morgan,PP Ojha,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,10.2,DB Das,EJG Morgan,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,10.3,DB Das,EJG Morgan,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,10.4,EJG Morgan,DB Das,PP Ojha,0,1,1,legbyes,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,10.5,DB Das,EJG Morgan,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,10.6,DB Das,EJG Morgan,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,11.1,EJG Morgan,DB Das,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,11.2,DB Das,EJG Morgan,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,11.3,DB Das,EJG Morgan,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,11.4,EJG Morgan,DB Das,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,11.5,DB Das,EJG Morgan,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,11.6,DB Das,EJG Morgan,Harbhajan Singh,6,0,6,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,12.1,EJG Morgan,DB Das,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,12.2,EJG Morgan,DB Das,AN Ahmed,0,0,0,NA,1,caught,EJG Morgan,RG Sharma,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,12.3,R McLaren,DB Das,AN Ahmed,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,12.4,DB Das,R McLaren,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,12.5,DB Das,R McLaren,AN Ahmed,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,12.6,R McLaren,DB Das,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,13.1,DB Das,R McLaren,Harbhajan Singh,6,0,6,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,13.2,DB Das,R McLaren,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,13.3,DB Das,R McLaren,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,13.4,DB Das,R McLaren,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,13.5,DB Das,R McLaren,Harbhajan Singh,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,13.6,DB Das,R McLaren,Harbhajan Singh,0,0,0,NA,1,caught and bowled,DB Das,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,14.1,R McLaren,R Bhatia,SL Malinga,0,0,0,NA,1,run out,R McLaren,RG Sharma,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,14.2,Iqbal Abdulla,R Bhatia,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,14.3,Iqbal Abdulla,R Bhatia,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,14.4,R Bhatia,Iqbal Abdulla,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,14.5,R Bhatia,Iqbal Abdulla,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,14.6,Iqbal Abdulla,R Bhatia,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,15.1,Iqbal Abdulla,R Bhatia,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,15.2,Iqbal Abdulla,R Bhatia,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,15.3,R Bhatia,Iqbal Abdulla,Harbhajan Singh,2,0,2,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,15.4,R Bhatia,Iqbal Abdulla,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,15.5,Iqbal Abdulla,R Bhatia,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,15.6,R Bhatia,Iqbal Abdulla,Harbhajan Singh,0,0,0,NA,1,caught,R Bhatia,SL Malinga,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,16.1,SP Narine,Iqbal Abdulla,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,16.2,SP Narine,Iqbal Abdulla,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,16.3,Iqbal Abdulla,SP Narine,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,16.4,Iqbal Abdulla,SP Narine,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,16.5,SP Narine,Iqbal Abdulla,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,16.6,Iqbal Abdulla,SP Narine,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,17.1,SP Narine,Iqbal Abdulla,MG Johnson,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,17.2,Iqbal Abdulla,SP Narine,MG Johnson,0,1,1,legbyes,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,17.3,SP Narine,Iqbal Abdulla,MG Johnson,0,2,2,legbyes,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,17.4,SP Narine,Iqbal Abdulla,MG Johnson,0,0,0,NA,1,caught,SP Narine,KD Karthik,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,17.5,L Balaji,Iqbal Abdulla,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,17.6,L Balaji,Iqbal Abdulla,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,18.1,Iqbal Abdulla,L Balaji,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,18.2,L Balaji,Iqbal Abdulla,SL Malinga,0,0,0,NA,1,bowled,L Balaji,NA,0
