match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
598066,1st innings,Kings XI Punjab,Mumbai Indians,0.1,AC Gilchrist,Mandeep Singh,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,0.2,AC Gilchrist,Mandeep Singh,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,0.3,AC Gilchrist,Mandeep Singh,NM Coulter-Nile,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,0.4,Mandeep Singh,AC Gilchrist,NM Coulter-Nile,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,0.5,AC Gilchrist,Mandeep Singh,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,0.6,AC Gilchrist,Mandeep Singh,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,1.1,Mandeep Singh,AC Gilchrist,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,1.2,Mandeep Singh,AC Gilchrist,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,1.3,Mandeep Singh,AC Gilchrist,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,1.4,Mandeep Singh,AC Gilchrist,R Dhawan,0,0,0,NA,1,caught,Mandeep Singh,KA Pollard,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,1.5,Azhar Mahmood,AC Gilchrist,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,1.6,Azhar Mahmood,AC Gilchrist,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,2.1,AC Gilchrist,Azhar Mahmood,NM Coulter-Nile,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,2.2,AC Gilchrist,Azhar Mahmood,NM Coulter-Nile,0,0,0,NA,1,bowled,AC Gilchrist,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,2.3,SE Marsh,Azhar Mahmood,NM Coulter-Nile,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,2.4,SE Marsh,Azhar Mahmood,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,2.5,SE Marsh,Azhar Mahmood,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,2.6,SE Marsh,Azhar Mahmood,NM Coulter-Nile,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,3.1,SE Marsh,Azhar Mahmood,R Dhawan,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,3.2,SE Marsh,Azhar Mahmood,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,3.3,SE Marsh,Azhar Mahmood,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,3.4,SE Marsh,Azhar Mahmood,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,3.5,SE Marsh,Azhar Mahmood,R Dhawan,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,3.6,Azhar Mahmood,SE Marsh,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,4.1,SE Marsh,Azhar Mahmood,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,4.2,SE Marsh,Azhar Mahmood,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,4.3,SE Marsh,Azhar Mahmood,NM Coulter-Nile,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,4.4,SE Marsh,Azhar Mahmood,NM Coulter-Nile,0,1,1,wides,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,4.5,SE Marsh,Azhar Mahmood,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,4.6,SE Marsh,Azhar Mahmood,NM Coulter-Nile,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,4.7,SE Marsh,Azhar Mahmood,NM Coulter-Nile,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,5.1,SE Marsh,Azhar Mahmood,DS Kulkarni,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,5.2,SE Marsh,Azhar Mahmood,DS Kulkarni,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,5.3,SE Marsh,Azhar Mahmood,DS Kulkarni,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,5.4,SE Marsh,Azhar Mahmood,DS Kulkarni,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,5.5,SE Marsh,Azhar Mahmood,RG Sharma,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,5.6,Azhar Mahmood,SE Marsh,RG Sharma,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,6.1,SE Marsh,Azhar Mahmood,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,6.2,Azhar Mahmood,SE Marsh,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,6.3,SE Marsh,Azhar Mahmood,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,6.4,Azhar Mahmood,SE Marsh,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,6.5,SE Marsh,Azhar Mahmood,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,6.6,SE Marsh,Azhar Mahmood,Harbhajan Singh,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,7.1,Azhar Mahmood,SE Marsh,SL Malinga,0,1,1,wides,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,7.2,Azhar Mahmood,SE Marsh,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,7.3,Azhar Mahmood,SE Marsh,SL Malinga,6,0,6,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,7.4,Azhar Mahmood,SE Marsh,SL Malinga,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,7.5,Azhar Mahmood,SE Marsh,SL Malinga,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,7.6,Azhar Mahmood,SE Marsh,SL Malinga,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,7.7,Azhar Mahmood,SE Marsh,SL Malinga,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,8.1,Azhar Mahmood,SE Marsh,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,8.2,SE Marsh,Azhar Mahmood,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,8.3,Azhar Mahmood,SE Marsh,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,8.4,SE Marsh,Azhar Mahmood,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,8.5,Azhar Mahmood,SE Marsh,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,8.6,Azhar Mahmood,SE Marsh,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,9.1,Azhar Mahmood,SE Marsh,KA Pollard,2,0,2,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,9.2,Azhar Mahmood,SE Marsh,KA Pollard,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,9.3,SE Marsh,Azhar Mahmood,KA Pollard,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,9.4,SE Marsh,Azhar Mahmood,KA Pollard,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,9.5,SE Marsh,Azhar Mahmood,KA Pollard,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,9.6,SE Marsh,Azhar Mahmood,KA Pollard,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,10.1,SE Marsh,Azhar Mahmood,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,10.2,Azhar Mahmood,SE Marsh,Harbhajan Singh,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,10.3,Azhar Mahmood,SE Marsh,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,10.4,SE Marsh,Azhar Mahmood,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,10.5,SE Marsh,Azhar Mahmood,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,10.6,SE Marsh,Azhar Mahmood,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,11.1,SE Marsh,Azhar Mahmood,SL Malinga,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,11.2,Azhar Mahmood,SE Marsh,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,11.3,Azhar Mahmood,SE Marsh,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,11.4,Azhar Mahmood,SE Marsh,SL Malinga,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,11.5,SE Marsh,Azhar Mahmood,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,11.6,SE Marsh,Azhar Mahmood,SL Malinga,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,12.1,SE Marsh,Azhar Mahmood,GJ Maxwell,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,12.2,SE Marsh,Azhar Mahmood,GJ Maxwell,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,12.3,Azhar Mahmood,SE Marsh,GJ Maxwell,6,0,6,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,12.4,Azhar Mahmood,SE Marsh,GJ Maxwell,6,0,6,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,12.5,Azhar Mahmood,SE Marsh,GJ Maxwell,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,12.6,Azhar Mahmood,SE Marsh,GJ Maxwell,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,13.1,Azhar Mahmood,SE Marsh,R Dhawan,2,0,2,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,13.2,Azhar Mahmood,SE Marsh,R Dhawan,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,13.3,SE Marsh,Azhar Mahmood,R Dhawan,0,1,1,legbyes,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,13.4,Azhar Mahmood,SE Marsh,R Dhawan,0,1,1,legbyes,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,13.5,SE Marsh,Azhar Mahmood,R Dhawan,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,13.6,SE Marsh,Azhar Mahmood,R Dhawan,2,0,2,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,14.1,Azhar Mahmood,SE Marsh,NM Coulter-Nile,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,14.2,SE Marsh,Azhar Mahmood,NM Coulter-Nile,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,14.3,Azhar Mahmood,SE Marsh,NM Coulter-Nile,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,14.4,SE Marsh,Azhar Mahmood,NM Coulter-Nile,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,14.5,Azhar Mahmood,SE Marsh,NM Coulter-Nile,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,14.6,Azhar Mahmood,SE Marsh,NM Coulter-Nile,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,15.1,SE Marsh,Azhar Mahmood,R Dhawan,0,1,1,wides,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,15.2,SE Marsh,Azhar Mahmood,R Dhawan,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,15.3,SE Marsh,Azhar Mahmood,R Dhawan,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,15.4,Azhar Mahmood,SE Marsh,R Dhawan,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,15.5,Azhar Mahmood,SE Marsh,R Dhawan,2,0,2,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,15.6,Azhar Mahmood,SE Marsh,R Dhawan,2,0,2,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,15.7,Azhar Mahmood,SE Marsh,R Dhawan,0,1,1,wides,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,15.8,Azhar Mahmood,SE Marsh,R Dhawan,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,16.1,Azhar Mahmood,SE Marsh,Harbhajan Singh,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,16.2,Azhar Mahmood,SE Marsh,Harbhajan Singh,6,0,6,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,16.3,Azhar Mahmood,SE Marsh,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,16.4,SE Marsh,Azhar Mahmood,Harbhajan Singh,0,0,0,NA,1,bowled,SE Marsh,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,16.5,DA Miller,Azhar Mahmood,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,16.6,Azhar Mahmood,DA Miller,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,17.1,Azhar Mahmood,DA Miller,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,17.2,Azhar Mahmood,DA Miller,SL Malinga,0,0,0,NA,1,lbw,Azhar Mahmood,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,17.3,M Vohra,DA Miller,SL Malinga,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,17.4,M Vohra,DA Miller,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,17.5,M Vohra,DA Miller,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,17.6,M Vohra,DA Miller,SL Malinga,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,18.1,DA Miller,M Vohra,KA Pollard,0,0,0,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,18.2,DA Miller,M Vohra,KA Pollard,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,18.3,DA Miller,M Vohra,KA Pollard,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,18.4,M Vohra,DA Miller,KA Pollard,4,0,4,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,18.5,M Vohra,DA Miller,KA Pollard,1,0,1,NA,0,NA,NA,NA,1
598066,1st innings,Kings XI Punjab,Mumbai Indians,18.6,DA Miller,M Vohra,KA Pollard,0,0,0,NA,1,caught,DA Miller,NM Coulter-Nile,1
