match_id,date,location,first_innings,second_innings,winner,win_by,win_dif,toss_winner,player_of_match
335982,2008-04-18,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,runs,140,Royal Challengers Bangalore,BB McCullum
335983,2008-04-19,Chandigarh,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,runs,33,Chennai Super Kings,MEK Hussey
335984,2008-04-19,Delhi,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,wickets,9,Rajasthan Royals,MF Maharoof
335986,2008-04-20,Kolkata,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,wickets,5,Deccan Chargers,DJ Hussey
335985,2008-04-20,Mumbai,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,5,Mumbai Indians,MV Boucher
335987,2008-04-21,Jaipur,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,wickets,6,Kings XI Punjab,SR Watson
335988,2008-04-22,Hyderabad,Deccan Chargers,Delhi Daredevils,Delhi Daredevils,wickets,9,Deccan Chargers,V Sehwag
335989,2008-04-23,Chennai,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,runs,6,Mumbai Indians,ML Hayden
335990,2008-04-24,Hyderabad,Deccan Chargers,Rajasthan Royals,Rajasthan Royals,wickets,3,Rajasthan Royals,YK Pathan
335991,2008-04-25,Chandigarh,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,runs,66,Mumbai Indians,KC Sangakkara
335993,2008-04-26,Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,wickets,9,Kolkata Knight Riders,JDP Oram
335992,2008-04-26,Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,wickets,7,Rajasthan Royals,SR Watson
335994,2008-04-27,Mumbai,Mumbai Indians,Deccan Chargers,Deccan Chargers,wickets,10,Deccan Chargers,AC Gilchrist
335995,2008-04-27,Chandigarh,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,wickets,4,Delhi Daredevils,SM Katich
335996,2008-04-28,Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,runs,13,Chennai Super Kings,MS Dhoni
335997,2008-04-29,Kolkata,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,7,Kolkata Knight Riders,ST Jayasuriya
335998,2008-04-30,Delhi,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,runs,10,Royal Challengers Bangalore,GD McGrath
335999,2008-05-01,Hyderabad,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,wickets,7,Kings XI Punjab,SE Marsh
336000,2008-05-01,Jaipur,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,runs,45,Rajasthan Royals,SA Asnodkar
336001,2008-05-02,Chennai,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,wickets,8,Chennai Super Kings,V Sehwag
336034,2008-05-03,Bangalore,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,runs,3,Deccan Chargers,P Kumar
336003,2008-05-03,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,runs,9,Kings XI Punjab,IK Pathan
336004,2008-05-04,Mumbai,Mumbai Indians,Delhi Daredevils,Mumbai Indians,runs,29,Delhi Daredevils,SM Pollock
336005,2008-05-04,Jaipur,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,wickets,8,Chennai Super Kings,Sohail Tanvir
336006,2008-05-05,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,S Sreesanth
336007,2008-05-06,Chennai,Chennai Super Kings,Deccan Chargers,Deccan Chargers,wickets,7,Deccan Chargers,AC Gilchrist
336008,2008-05-07,Mumbai,Rajasthan Royals,Mumbai Indians,Mumbai Indians,wickets,7,Mumbai Indians,A Nehra
336009,2008-05-08,Delhi,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings,wickets,4,Chennai Super Kings,MS Dhoni
336010,2008-05-08,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,runs,5,Kolkata Knight Riders,SC Ganguly
336011,2008-05-09,Jaipur,Deccan Chargers,Rajasthan Royals,Rajasthan Royals,wickets,8,Rajasthan Royals,YK Pathan
336013,2008-05-10,Chennai,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,runs,18,Kings XI Punjab,L Balaji
336014,2008-05-11,Hyderabad,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,runs,23,Kolkata Knight Riders,SC Ganguly
336015,2008-05-11,Jaipur,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,wickets,3,Rajasthan Royals,SR Watson
336016,2008-05-12,Chandigarh,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,wickets,9,Royal Challengers Bangalore,SE Marsh
336017,2008-05-13,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,runs,23,Kolkata Knight Riders,Shoaib Akhtar
336018,2008-05-14,Mumbai,Chennai Super Kings,Mumbai Indians,Mumbai Indians,wickets,9,Mumbai Indians,ST Jayasuriya
336020,2008-05-15,Delhi,Delhi Daredevils,Deccan Chargers,Delhi Daredevils,runs,12,Deccan Chargers,A Mishra
336021,2008-05-16,Mumbai,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,8,Mumbai Indians,SM Pollock
336023,2008-05-17,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,runs,65,Royal Challengers Bangalore,GC Smith
336024,2008-05-18,Hyderabad,Mumbai Indians,Deccan Chargers,Mumbai Indians,runs,25,Deccan Chargers,DJ Bravo
336026,2008-05-19,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,wickets,5,Delhi Daredevils,SP Goswami
336027,2008-05-20,Kolkata,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,wickets,6,Rajasthan Royals,YK Pathan
336028,2008-05-21,Mumbai,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,runs,1,Mumbai Indians,SE Marsh
336029,2008-05-21,Chennai,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,runs,14,Royal Challengers Bangalore,A Kumble
336031,2008-05-23,Chandigarh,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,SE Marsh
336033,2008-05-24,Chennai,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,runs,10,Rajasthan Royals,JA Morkel
336032,2008-05-24,Delhi,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,wickets,5,Delhi Daredevils,KD Karthik
336035,2008-05-25,Kolkata,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,3,Kings XI Punjab,Umar Gul
336002,2008-05-25,Hyderabad,Deccan Chargers,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,5,Deccan Chargers,R Vinay Kumar
336036,2008-05-26,Jaipur,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,wickets,5,Rajasthan Royals,Sohail Tanvir
336037,2008-05-27,Hyderabad,Deccan Chargers,Chennai Super Kings,Chennai Super Kings,wickets,7,Deccan Chargers,SK Raina
336012,2008-05-28,Bangalore,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,wickets,9,Mumbai Indians,CRD Fernando
336019,2008-05-28,Chandigarh,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,runs,41,Rajasthan Royals,SE Marsh
336038,2008-05-30,Mumbai,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,runs,105,Delhi Daredevils,SR Watson
336039,2008-05-31,Mumbai,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,wickets,9,Kings XI Punjab,M Ntini
336040,2008-06-01,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,wickets,3,Rajasthan Royals,YK Pathan
392182,2009-04-18,Cape Town,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,runs,75,Royal Challengers Bangalore,R Dravid
392181,2009-04-18,Cape Town,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,19,Chennai Super Kings,SR Tendulkar
392184,2009-04-19,Cape Town,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,wickets,8,Kolkata Knight Riders,RP Singh
392185,2009-04-20,Port Elizabeth,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,runs,92,Chennai Super Kings,M Muralitharan
392188,2009-04-22,Cape Town,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers,runs,24,Deccan Chargers,AC Gilchrist
392189,2009-04-23,Durban,Delhi Daredevils,Chennai Super Kings,Delhi Daredevils,runs,9,Delhi Daredevils,AB de Villiers
392191,2009-04-24,Durban,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,wickets,7,Royal Challengers Bangalore,RS Bopara
392192,2009-04-25,Durban,Deccan Chargers,Mumbai Indians,Deccan Chargers,runs,12,Deccan Chargers,PP Ojha
392194,2009-04-26,Port Elizabeth,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,wickets,6,Royal Challengers Bangalore,TM Dilshan
392195,2009-04-26,Cape Town,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,runs,27,Kings XI Punjab,KC Sangakkara
392196,2009-04-27,Durban,Chennai Super Kings,Deccan Chargers,Deccan Chargers,wickets,6,Deccan Chargers,HH Gibbs
392197,2009-04-27,Port Elizabeth,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,runs,92,Mumbai Indians,SR Tendulkar
392198,2009-04-28,Centurion,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,wickets,5,Delhi Daredevils,YK Pathan
392200,2009-04-29,Durban,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,runs,3,Kings XI Punjab,KC Sangakkara
392199,2009-04-29,Durban,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,5,Kolkata Knight Riders,MV Boucher
392202,2009-04-30,Centurion,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,runs,38,Rajasthan Royals,SK Raina
392201,2009-04-30,Centurion,Deccan Chargers,Delhi Daredevils,Delhi Daredevils,wickets,6,Delhi Daredevils,DP Nannes
392204,2009-05-01,Durban,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,runs,8,Royal Challengers Bangalore,Yuvraj Singh
392203,2009-05-01,East London,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,runs,9,Mumbai Indians,JP Duminy
392205,2009-05-02,Port Elizabeth,Deccan Chargers,Rajasthan Royals,Rajasthan Royals,wickets,3,Deccan Chargers,YK Pathan
392206,2009-05-02,Johannesburg,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,runs,18,Delhi Daredevils,SB Jakati
392208,2009-05-03,Johannesburg,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,9,Mumbai Indians,JH Kallis
392207,2009-05-03,Port Elizabeth,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,wickets,6,Kolkata Knight Riders,DPMD Jayawardene
392209,2009-05-04,East London,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,runs,78,Chennai Super Kings,MS Dhoni
392210,2009-05-05,Durban,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,runs,78,Kings XI Punjab,GC Smith
392211,2009-05-05,Durban,Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils,wickets,9,Kolkata Knight Riders,G Gambhir
392212,2009-05-06,Centurion,Deccan Chargers,Mumbai Indians,Deccan Chargers,runs,19,Deccan Chargers,RG Sharma
392213,2009-05-07,Centurion,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,wickets,7,Rajasthan Royals,A Singh
392215,2009-05-08,East London,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,wickets,7,Mumbai Indians,A Nehra
392217,2009-05-09,Kimberley,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,wickets,7,Rajasthan Royals,S Badrinath
392216,2009-05-09,Kimberley,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,wickets,3,Kings XI Punjab,DPMD Jayawardene
392218,2009-05-10,Port Elizabeth,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,runs,16,Mumbai Indians,JP Duminy
392219,2009-05-10,Johannesburg,Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils,wickets,7,Delhi Daredevils,A Mishra
392220,2009-05-11,Kimberley,Deccan Chargers,Rajasthan Royals,Deccan Chargers,runs,53,Deccan Chargers,DR Smith
392221,2009-05-12,Centurion,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,6,Royal Challengers Bangalore,LRPL Taylor
392222,2009-05-12,Centurion,Kings XI Punjab,Mumbai Indians,Mumbai Indians,wickets,8,Kings XI Punjab,Harbhajan Singh
392223,2009-05-13,Durban,Delhi Daredevils,Deccan Chargers,Delhi Daredevils,runs,12,Deccan Chargers,R Bhatia
392225,2009-05-14,Durban,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,runs,2,Rajasthan Royals,SK Warne
392224,2009-05-14,Durban,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,2,Chennai Super Kings,LRPL Taylor
392226,2009-05-15,Bloemfontein,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,B Lee
392228,2009-05-16,Johannesburg,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,wickets,6,Deccan Chargers,RG Sharma
392227,2009-05-16,Port Elizabeth,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,wickets,7,Mumbai Indians,ML Hayden
392230,2009-05-17,Bloemfontein,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,runs,14,Delhi Daredevils,AB de Villiers
392229,2009-05-17,Johannesburg,Kings XI Punjab,Deccan Chargers,Kings XI Punjab,runs,1,Deccan Chargers,Yuvraj Singh
392231,2009-05-18,Centurion,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Chennai Super Kings,BJ Hodge
392232,2009-05-19,Johannesburg,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,7,Delhi Daredevils,JH Kallis
392234,2009-05-20,Durban,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,runs,24,Chennai Super Kings,M Muralitharan
392233,2009-05-20,Durban,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,wickets,4,Kolkata Knight Riders,LR Shukla
392235,2009-05-21,Centurion,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,wickets,4,Delhi Daredevils,V Sehwag
392236,2009-05-21,Centurion,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,runs,12,Royal Challengers Bangalore,MK Pandey
392237,2009-05-22,Centurion,Delhi Daredevils,Deccan Chargers,Deccan Chargers,wickets,6,Deccan Chargers,AC Gilchrist
392238,2009-05-23,Johannesburg,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,6,Royal Challengers Bangalore,MK Pandey
392239,2009-05-24,Johannesburg,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers,runs,6,Royal Challengers Bangalore,A Kumble
419106,2010-03-12,Mumbai,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,runs,11,Deccan Chargers,AD Mathews
419108,2010-03-13,Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,wickets,5,Delhi Daredevils,G Gambhir
419107,2010-03-13,Mumbai,Mumbai Indians,Rajasthan Royals,Mumbai Indians,runs,4,Mumbai Indians,YK Pathan
419110,2010-03-14,Chennai,Deccan Chargers,Chennai Super Kings,Deccan Chargers,runs,31,Deccan Chargers,WPUJC Vaas
419109,2010-03-14,Kolkata,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Kolkata Knight Riders,MK Tiwary
419111,2010-03-15,Ahmedabad,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,wickets,6,Delhi Daredevils,V Sehwag
419113,2010-03-16,Kolkata,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,runs,55,Chennai Super Kings,MS Dhoni
419112,2010-03-16,Bangalore,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,8,Kings XI Punjab,JH Kallis
419114,2010-03-17,Delhi,Mumbai Indians,Delhi Daredevils,Mumbai Indians,runs,98,Delhi Daredevils,SR Tendulkar
419115,2010-03-18,Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,10,Royal Challengers Bangalore,JH Kallis
419117,2010-03-19,Cuttack,Deccan Chargers,Kings XI Punjab,Deccan Chargers,runs,6,Kings XI Punjab,A Symonds
419116,2010-03-19,Delhi,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings,wickets,5,Delhi Daredevils,ML Hayden
419118,2010-03-20,Ahmedabad,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,runs,34,Rajasthan Royals,AA Jhunjhunwala
419119,2010-03-20,Mumbai,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,7,Mumbai Indians,JH Kallis
419120,2010-03-21,Cuttack,Deccan Chargers,Delhi Daredevils,Deccan Chargers,runs,10,Deccan Chargers,A Symonds
419122,2010-03-22,Mumbai,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,7,Kolkata Knight Riders,SR Tendulkar
419123,2010-03-23,Bangalore,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,runs,36,Chennai Super Kings,RV Uthappa
419124,2010-03-24,Chandigarh,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,runs,31,Kings XI Punjab,AC Voges
419128,2010-03-25,Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,runs,17,Royal Challengers Bangalore,KM Jadhav
419125,2010-03-25,Mumbai,Chennai Super Kings,Mumbai Indians,Mumbai Indians,wickets,5,Mumbai Indians,SR Tendulkar
419126,2010-03-26,Ahmedabad,Deccan Chargers,Rajasthan Royals,Rajasthan Royals,wickets,8,Deccan Chargers,YK Pathan
419127,2010-03-27,Chandigarh,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,runs,39,Kolkata Knight Riders,MK Tiwary
419130,2010-03-28,Mumbai,Mumbai Indians,Deccan Chargers,Mumbai Indians,runs,41,Deccan Chargers,Harbhajan Singh
419129,2010-03-28,Ahmedabad,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,runs,17,Rajasthan Royals,NV Ojha
419131,2010-03-29,Delhi,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,runs,40,Delhi Daredevils,DA Warner
419132,2010-03-30,Mumbai,Kings XI Punjab,Mumbai Indians,Mumbai Indians,wickets,4,Mumbai Indians,SL Malinga
419133,2010-03-31,Chennai,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,5,Royal Challengers Bangalore,M Vijay
419134,2010-03-31,Delhi,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,runs,67,Delhi Daredevils,KD Karthik
419135,2010-04-01,Kolkata,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,runs,24,Kolkata Knight Riders,SC Ganguly
419136,2010-04-02,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,6,Kings XI Punjab,KP Pietersen
419138,2010-04-03,Mumbai,Mumbai Indians,Deccan Chargers,Mumbai Indians,runs,63,Mumbai Indians,AT Rayudu
419137,2010-04-03,Chennai,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,runs,23,Chennai Super Kings,M Vijay
419140,2010-04-04,Delhi,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,runs,37,Delhi Daredevils,PD Collingwood
419139,2010-04-04,Kolkata,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,wickets,8,Kolkata Knight Riders,DPMD Jayawardene
419141,2010-04-05,Nagpur,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,runs,2,Rajasthan Royals,SK Warne
419142,2010-04-06,Chennai,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,runs,24,Chennai Super Kings,SK Raina
419144,2010-04-07,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,runs,14,Kolkata Knight Riders,SC Ganguly
419143,2010-04-07,Jaipur,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,wickets,9,Kings XI Punjab,MJ Lumb
419145,2010-04-08,Bangalore,Royal Challengers Bangalore,Deccan Chargers,Deccan Chargers,wickets,7,Deccan Chargers,TL Suman
419146,2010-04-09,Chandigarh,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,wickets,6,Mumbai Indians,KC Sangakkara
419148,2010-04-10,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,7,Royal Challengers Bangalore,R Vinay Kumar
419147,2010-04-10,Nagpur,Chennai Super Kings,Deccan Chargers,Deccan Chargers,wickets,6,Chennai Super Kings,RJ Harris
419150,2010-04-11,Jaipur,Mumbai Indians,Rajasthan Royals,Mumbai Indians,runs,37,Rajasthan Royals,SR Tendulkar
419149,2010-04-11,Delhi,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,wickets,7,Delhi Daredevils,PP Chawla
419151,2010-04-12,Nagpur,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers,runs,13,Royal Challengers Bangalore,Harmeet Singh
419152,2010-04-13,Mumbai,Mumbai Indians,Delhi Daredevils,Mumbai Indians,runs,39,Mumbai Indians,KA Pollard
419153,2010-04-13,Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,wickets,9,Kolkata Knight Riders,R Ashwin
419154,2010-04-14,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,5,Rajasthan Royals,KP Pietersen
