match_id,date,location,first_innings,second_innings,winner,win_by,win_dif,toss_winner,player_of_match
419155,2010-04-15,Chennai,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,wickets,6,Chennai Super Kings,G Gambhir
419156,2010-04-16,Dharamsala,Kings XI Punjab,Deccan Chargers,Deccan Chargers,wickets,5,Deccan Chargers,RG Sharma
419157,2010-04-17,Bangalore,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,runs,57,Royal Challengers Bangalore,R McLaren
419158,2010-04-17,Kolkata,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Rajasthan Royals,JD Unadkat
419160,2010-04-18,Delhi,Deccan Chargers,Delhi Daredevils,Deccan Chargers,runs,11,Deccan Chargers,A Symonds
419159,2010-04-18,Dharamsala,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,wickets,6,Chennai Super Kings,MS Dhoni
419161,2010-04-19,Kolkata,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,wickets,9,Mumbai Indians,M Kartik
419162,2010-04-21,Mumbai,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,runs,35,Mumbai Indians,KA Pollard
419163,2010-04-22,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,runs,38,Chennai Super Kings,DE Bollinger
419164,2010-04-24,Mumbai,Deccan Chargers,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,9,Deccan Chargers,A Kumble
419165,2010-04-25,Mumbai,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,runs,22,Chennai Super Kings,SK Raina
501198,2011-04-08,Chennai,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,runs,2,Chennai Super Kings,S Anirudha
501199,2011-04-09,Hyderabad,Deccan Chargers,Rajasthan Royals,Rajasthan Royals,wickets,8,Rajasthan Royals,SK Trivedi
501200,2011-04-09,Kochi,Kochi Tuskers Kerala,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,6,Kochi Tuskers Kerala,AB de Villiers
501201,2011-04-10,Delhi,Delhi Daredevils,Mumbai Indians,Mumbai Indians,wickets,8,Delhi Daredevils,SL Malinga
501202,2011-04-10,Mumbai,Kings XI Punjab,Pune Warriors,Pune Warriors,wickets,7,Kings XI Punjab,SB Wagh
501203,2011-04-11,Kolkata,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,runs,9,Kolkata Knight Riders,JH Kallis
501205,2011-04-12,Bangalore,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,wickets,9,Mumbai Indians,SR Tendulkar
501204,2011-04-12,Jaipur,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,wickets,6,Delhi Daredevils,SK Warne
501206,2011-04-13,Chandigarh,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,PC Valthaty
501207,2011-04-13,Mumbai,Kochi Tuskers Kerala,Pune Warriors,Pune Warriors,wickets,4,Kochi Tuskers Kerala,MD Mishra
501208,2011-04-14,Hyderabad,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers,runs,33,Royal Challengers Bangalore,DW Steyn
501210,2011-04-15,Mumbai,Mumbai Indians,Kochi Tuskers Kerala,Kochi Tuskers Kerala,wickets,8,Kochi Tuskers Kerala,BB McCullum
501209,2011-04-15,Jaipur,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,wickets,9,Kolkata Knight Riders,G Gambhir
501211,2011-04-16,Chennai,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,runs,21,Chennai Super Kings,MEK Hussey
501212,2011-04-16,Hyderabad,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,wickets,8,Kings XI Punjab,PC Valthaty
501214,2011-04-17,Kolkata,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Kolkata Knight Riders,L Balaji
501213,2011-04-17,Mumbai,Pune Warriors,Delhi Daredevils,Delhi Daredevils,wickets,3,Delhi Daredevils,Yuvraj Singh
501216,2011-04-19,Delhi,Deccan Chargers,Delhi Daredevils,Deccan Chargers,runs,16,Deccan Chargers,S Sohal
501218,2011-04-20,Mumbai,Pune Warriors,Mumbai Indians,Mumbai Indians,wickets,7,Pune Warriors,MM Patel
501219,2011-04-20,Kolkata,Kochi Tuskers Kerala,Kolkata Knight Riders,Kochi Tuskers Kerala,runs,6,Kolkata Knight Riders,DPMD Jayawardene
501220,2011-04-21,Chandigarh,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,runs,48,Rajasthan Royals,SE Marsh
501222,2011-04-22,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,9,Royal Challengers Bangalore,CH Gayle
501221,2011-04-22,Mumbai,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,8,Chennai Super Kings,Harbhajan Singh
501223,2011-04-23,Delhi,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils,runs,29,Kings XI Punjab,DA Warner
501224,2011-04-24,Hyderabad,Mumbai Indians,Deccan Chargers,Mumbai Indians,runs,37,Deccan Chargers,SL Malinga
501225,2011-04-24,Jaipur,Kochi Tuskers Kerala,Rajasthan Royals,Rajasthan Royals,wickets,8,Rajasthan Royals,SK Warne
501226,2011-04-25,Chennai,Chennai Super Kings,Pune Warriors,Chennai Super Kings,runs,25,Pune Warriors,MEK Hussey
501227,2011-04-26,Delhi,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,3,Royal Challengers Bangalore,V Kohli
501228,2011-04-27,Mumbai,Pune Warriors,Chennai Super Kings,Chennai Super Kings,wickets,8,Pune Warriors,DE Bollinger
501229,2011-04-27,Kochi,Deccan Chargers,Kochi Tuskers Kerala,Deccan Chargers,runs,55,Kochi Tuskers Kerala,I Sharma
501230,2011-04-28,Delhi,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,runs,17,Delhi Daredevils,MK Tiwary
501232,2011-04-29,Bangalore,Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore,runs,26,Pune Warriors,V Kohli
501231,2011-04-29,Jaipur,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,wickets,7,Rajasthan Royals,J Botha
501233,2011-04-30,Kochi,Delhi Daredevils,Kochi Tuskers Kerala,Delhi Daredevils,runs,38,Delhi Daredevils,V Sehwag
501234,2011-04-30,Kolkata,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Kolkata Knight Riders,Iqbal Abdulla
501236,2011-05-01,Chennai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,runs,19,Chennai Super Kings,JA Morkel
501235,2011-05-01,Jaipur,Pune Warriors,Rajasthan Royals,Rajasthan Royals,wickets,6,Rajasthan Royals,LRPL Taylor
501238,2011-05-02,Delhi,Delhi Daredevils,Kochi Tuskers Kerala,Kochi Tuskers Kerala,wickets,7,Kochi Tuskers Kerala,P Parameswaran
501237,2011-05-02,Mumbai,Mumbai Indians,Kings XI Punjab,Mumbai Indians,runs,23,Kings XI Punjab,KA Pollard
501239,2011-05-03,Hyderabad,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,runs,20,Deccan Chargers,YK Pathan
501241,2011-05-04,Mumbai,Mumbai Indians,Pune Warriors,Mumbai Indians,runs,21,Pune Warriors,R Sharma
501240,2011-05-04,Chennai,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,wickets,8,Rajasthan Royals,MEK Hussey
501243,2011-05-05,Hyderabad,Deccan Chargers,Delhi Daredevils,Delhi Daredevils,wickets,4,Delhi Daredevils,V Sehwag
501242,2011-05-05,Kochi,Kochi Tuskers Kerala,Kolkata Knight Riders,Kochi Tuskers Kerala,runs,17,Kolkata Knight Riders,BJ Hodge
501244,2011-05-06,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,runs,85,Kings XI Punjab,CH Gayle
501246,2011-05-07,Mumbai,Mumbai Indians,Delhi Daredevils,Mumbai Indians,runs,32,Delhi Daredevils,AT Rayudu
501248,2011-05-08,Chandigarh,Kings XI Punjab,Pune Warriors,Pune Warriors,wickets,5,Kings XI Punjab,R Sharma
501247,2011-05-08,Bangalore,Kochi Tuskers Kerala,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,9,Kochi Tuskers Kerala,CH Gayle
501249,2011-05-09,Jaipur,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,runs,63,Rajasthan Royals,M Vijay
501251,2011-05-10,Chandigarh,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,runs,76,Mumbai Indians,BA Bhatt
501250,2011-05-10,Hyderabad,Deccan Chargers,Pune Warriors,Pune Warriors,wickets,6,Deccan Chargers,MR Marsh
501252,2011-05-11,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,9,Royal Challengers Bangalore,S Aravind
501253,2011-05-12,Chennai,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,runs,18,Chennai Super Kings,MS Dhoni
501254,2011-05-13,Indore,Kochi Tuskers Kerala,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,KD Karthik
501256,2011-05-14,Mumbai,Deccan Chargers,Mumbai Indians,Deccan Chargers,runs,10,Deccan Chargers,A Mishra
501258,2011-05-15,Indore,Rajasthan Royals,Kochi Tuskers Kerala,Kochi Tuskers Kerala,wickets,8,Kochi Tuskers Kerala,BJ Hodge
501257,2011-05-15,Dharamsala,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab,runs,29,Delhi Daredevils,PP Chawla
501259,2011-05-16,Mumbai,Pune Warriors,Deccan Chargers,Deccan Chargers,wickets,6,Deccan Chargers,A Mishra
501260,2011-05-17,Dharamsala,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,runs,111,Kings XI Punjab,AC Gilchrist
501261,2011-05-18,Chennai,Chennai Super Kings,Kochi Tuskers Kerala,Chennai Super Kings,runs,11,Chennai Super Kings,WP Saha
501262,2011-05-19,Mumbai,Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Kolkata Knight Riders,YK Pathan
501263,2011-05-20,Mumbai,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,wickets,10,Mumbai Indians,SR Watson
501264,2011-05-21,Dharamsala,Deccan Chargers,Kings XI Punjab,Deccan Chargers,runs,82,Kings XI Punjab,S Dhawan
501267,2011-05-22,Kolkata,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,5,Mumbai Indians,JEC Franklin
501266,2011-05-22,Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,8,Royal Challengers Bangalore,CH Gayle
501268,2011-05-24,Mumbai,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,6,Chennai Super Kings,SK Raina
501269,2011-05-25,Mumbai,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,4,Mumbai Indians,MM Patel
501270,2011-05-27,Chennai,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,runs,43,Mumbai Indians,CH Gayle
501271,2011-05-28,Chennai,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,runs,58,Chennai Super Kings,M Vijay
548306,2012-04-04,Chennai,Chennai Super Kings,Mumbai Indians,Mumbai Indians,wickets,8,Mumbai Indians,RE Levi
548307,2012-04-05,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils,wickets,8,Delhi Daredevils,IK Pathan
548309,2012-04-06,Jaipur,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,runs,31,Kings XI Punjab,AM Rahane
548308,2012-04-06,Mumbai,Pune Warriors,Mumbai Indians,Pune Warriors,runs,28,Mumbai Indians,SPD Smith
548311,2012-04-07,Visakhapatnam,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,runs,74,Deccan Chargers,RA Jadeja
548310,2012-04-07,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,runs,20,Delhi Daredevils,AB de Villiers
548312,2012-04-08,Jaipur,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,runs,22,Kolkata Knight Riders,BJ Hodge
548313,2012-04-08,Pune,Pune Warriors,Kings XI Punjab,Pune Warriors,runs,22,Pune Warriors,MN Samuels
548314,2012-04-09,Visakhapatnam,Deccan Chargers,Mumbai Indians,Mumbai Indians,wickets,5,Deccan Chargers,RG Sharma
548316,2012-04-10,Delhi,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,wickets,8,Delhi Daredevils,M Morkel
548315,2012-04-10,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,runs,42,Royal Challengers Bangalore,L Balaji
548317,2012-04-11,Mumbai,Mumbai Indians,Rajasthan Royals,Mumbai Indians,runs,27,Rajasthan Royals,KA Pollard
548318,2012-04-12,Chennai,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,5,Royal Challengers Bangalore,F du Plessis
548319,2012-04-12,Chandigarh,Pune Warriors,Kings XI Punjab,Kings XI Punjab,wickets,7,Kings XI Punjab,AD Mascarenhas
548320,2012-04-13,Kolkata,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,wickets,5,Rajasthan Royals,Shakib Al Hasan
548322,2012-04-14,Pune,Chennai Super Kings,Pune Warriors,Pune Warriors,wickets,7,Chennai Super Kings,JD Ryder
548324,2012-04-15,Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,runs,59,Rajasthan Royals,AM Rahane
548323,2012-04-15,Kolkata,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,runs,2,Kolkata Knight Riders,SP Narine
548325,2012-04-16,Mumbai,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,wickets,7,Delhi Daredevils,S Nadeem
548326,2012-04-17,Jaipur,Deccan Chargers,Rajasthan Royals,Rajasthan Royals,wickets,5,Deccan Chargers,BJ Hodge
548327,2012-04-17,Bangalore,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,6,Pune Warriors,CH Gayle
548328,2012-04-18,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Kings XI Punjab,G Gambhir
548321,2012-04-19,Delhi,Deccan Chargers,Delhi Daredevils,Delhi Daredevils,wickets,5,Deccan Chargers,KP Pietersen
548330,2012-04-19,Chennai,Chennai Super Kings,Pune Warriors,Chennai Super Kings,runs,13,Pune Warriors,KMDN Kulasekara
548331,2012-04-20,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,5,Royal Challengers Bangalore,CH Gayle
548332,2012-04-21,Chennai,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,wickets,7,Rajasthan Royals,F du Plessis
548333,2012-04-21,Delhi,Pune Warriors,Delhi Daredevils,Pune Warriors,runs,20,Delhi Daredevils,SC Ganguly
548334,2012-04-22,Mumbai,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,wickets,6,Mumbai Indians,SE Marsh
548335,2012-04-22,Cuttack,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,wickets,5,Kolkata Knight Riders,B Lee
548336,2012-04-23,Jaipur,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,runs,46,Rajasthan Royals,AB de Villiers
548337,2012-04-24,Pune,Pune Warriors,Delhi Daredevils,Delhi Daredevils,wickets,8,Pune Warriors,V Sehwag
548339,2012-04-25,Chandigarh,Kings XI Punjab,Mumbai Indians,Mumbai Indians,wickets,4,Kings XI Punjab,AT Rayudu
548341,2012-04-26,Pune,Deccan Chargers,Pune Warriors,Deccan Chargers,runs,18,Deccan Chargers,CL White
548342,2012-04-27,Delhi,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,runs,37,Mumbai Indians,V Sehwag
548343,2012-04-28,Chennai,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,runs,7,Kings XI Punjab,Mandeep Singh
548344,2012-04-28,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,runs,47,Kolkata Knight Riders,G Gambhir
548345,2012-04-29,Delhi,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,runs,1,Delhi Daredevils,V Sehwag
548346,2012-04-29,Mumbai,Deccan Chargers,Mumbai Indians,Mumbai Indians,wickets,5,Mumbai Indians,DW Steyn
548347,2012-04-30,Chennai,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,wickets,5,Chennai Super Kings,G Gambhir
548348,2012-05-01,Cuttack,Deccan Chargers,Pune Warriors,Deccan Chargers,runs,13,Deccan Chargers,KC Sangakkara
548349,2012-05-01,Jaipur,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,wickets,6,Rajasthan Royals,P Negi
548350,2012-05-02,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,wickets,4,Kings XI Punjab,Azhar Mahmood
548351,2012-05-03,Pune,Mumbai Indians,Pune Warriors,Mumbai Indians,runs,1,Mumbai Indians,SL Malinga
548352,2012-05-04,Chennai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,runs,10,Chennai Super Kings,SK Raina
548354,2012-05-05,Chandigarh,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,runs,43,Rajasthan Royals,SR Watson
548353,2012-05-05,Kolkata,Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,runs,7,Kolkata Knight Riders,SP Narine
548355,2012-05-06,Mumbai,Chennai Super Kings,Mumbai Indians,Mumbai Indians,wickets,2,Mumbai Indians,DR Smith
548356,2012-05-06,Bangalore,Deccan Chargers,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,5,Royal Challengers Bangalore,AB de Villiers
548357,2012-05-07,Delhi,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Delhi Daredevils,JH Kallis
548358,2012-05-08,Pune,Pune Warriors,Rajasthan Royals,Rajasthan Royals,wickets,7,Pune Warriors,SR Watson
548359,2012-05-08,Hyderabad,Kings XI Punjab,Deccan Chargers,Kings XI Punjab,runs,25,Deccan Chargers,Mandeep Singh
548360,2012-05-09,Mumbai,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,9,Royal Challengers Bangalore,CH Gayle
548329,2012-05-10,Hyderabad,Deccan Chargers,Delhi Daredevils,Delhi Daredevils,wickets,9,Deccan Chargers,DA Warner
548361,2012-05-10,Jaipur,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,wickets,4,Chennai Super Kings,BW Hilfenhaus
548362,2012-05-11,Pune,Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore,runs,35,Pune Warriors,CH Gayle
548364,2012-05-12,Chennai,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings,wickets,9,Chennai Super Kings,BW Hilfenhaus
548363,2012-05-12,Kolkata,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,runs,27,Mumbai Indians,RG Sharma
548365,2012-05-13,Jaipur,Rajasthan Royals,Pune Warriors,Rajasthan Royals,runs,45,Rajasthan Royals,A Chandila
548366,2012-05-13,Chandigarh,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,wickets,4,Deccan Chargers,DJ Hussey
548367,2012-05-14,Bangalore,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,wickets,5,Mumbai Indians,AT Rayudu
548368,2012-05-14,Kolkata,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,wickets,5,Chennai Super Kings,MEK Hussey
548369,2012-05-15,Delhi,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,wickets,5,Kings XI Punjab,UT Yadav
548370,2012-05-16,Mumbai,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,runs,32,Mumbai Indians,SP Narine
548371,2012-05-17,Dharamsala,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,AC Gilchrist
548372,2012-05-17,Delhi,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,runs,21,Delhi Daredevils,CH Gayle
548373,2012-05-18,Hyderabad,Rajasthan Royals,Deccan Chargers,Deccan Chargers,wickets,5,Rajasthan Royals,DW Steyn
548374,2012-05-19,Dharamsala,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,wickets,6,Delhi Daredevils,UT Yadav
548375,2012-05-19,Pune,Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,runs,34,Kolkata Knight Riders,Shakib Al Hasan
548377,2012-05-20,Jaipur,Rajasthan Royals,Mumbai Indians,Mumbai Indians,wickets,10,Rajasthan Royals,DR Smith
548376,2012-05-20,Hyderabad,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers,runs,9,Royal Challengers Bangalore,DW Steyn
548378,2012-05-22,Pune,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,runs,18,Kolkata Knight Riders,YK Pathan
548379,2012-05-23,Bangalore,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,runs,38,Mumbai Indians,MS Dhoni
548380,2012-05-25,Chennai,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,runs,86,Delhi Daredevils,M Vijay
548381,2012-05-27,Chennai,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,wickets,5,Chennai Super Kings,MS Bisla
597998,2013-04-03,Kolkata,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kolkata Knight Riders,SP Narine
597999,2013-04-04,Bangalore,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,runs,2,Mumbai Indians,CH Gayle
598000,2013-04-05,Hyderabad,Sunrisers Hyderabad,Pune Warriors,Sunrisers Hyderabad,runs,22,Pune Warriors,A Mishra
598001,2013-04-06,Delhi,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,runs,5,Rajasthan Royals,R Dravid
598002,2013-04-06,Chennai,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,9,Mumbai Indians,KA Pollard
598003,2013-04-07,Pune,Pune Warriors,Kings XI Punjab,Kings XI Punjab,wickets,8,Pune Warriors,M Vohra
598005,2013-04-08,Jaipur,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,runs,19,Kolkata Knight Riders,SK Trivedi
