match_id,date,location,first_innings,second_innings,winner,win_by,win_dif,toss_winner,player_of_match
598048,2013-04-09,Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,7,Sunrisers Hyderabad,V Kohli
598006,2013-04-09,Mumbai,Mumbai Indians,Delhi Daredevils,Mumbai Indians,runs,44,Mumbai Indians,KD Karthik
598007,2013-04-10,Chandigarh,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,wickets,10,Chennai Super Kings,MEK Hussey
598008,2013-04-11,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,8,Royal Challengers Bangalore,CH Gayle
598009,2013-04-11,Pune,Rajasthan Royals,Pune Warriors,Pune Warriors,wickets,7,Rajasthan Royals,AJ Finch
598010,2013-04-12,Delhi,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,3,Delhi Daredevils,A Mishra
598012,2013-04-13,Chennai,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,4,Chennai Super Kings,RA Jadeja
598011,2013-04-13,Mumbai,Mumbai Indians,Pune Warriors,Mumbai Indians,runs,41,Mumbai Indians,RG Sharma
598013,2013-04-14,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,runs,48,Kolkata Knight Riders,G Gambhir
598014,2013-04-14,Jaipur,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,wickets,6,Rajasthan Royals,JP Faulkner
598015,2013-04-15,Chennai,Pune Warriors,Chennai Super Kings,Pune Warriors,runs,24,Pune Warriors,SPD Smith
598016,2013-04-16,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,runs,4,Kolkata Knight Riders,MS Gony
598019,2013-04-17,Jaipur,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,runs,87,Rajasthan Royals,AM Rahane
598018,2013-04-17,Pune,Sunrisers Hyderabad,Pune Warriors,Sunrisers Hyderabad,runs,11,Pune Warriors,A Mishra
598020,2013-04-18,Delhi,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,runs,86,Chennai Super Kings,MEK Hussey
598021,2013-04-19,Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,5,Kings XI Punjab,GH Vihari
598023,2013-04-20,Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,7,Royal Challengers Bangalore,R Vinay Kumar
598022,2013-04-20,Kolkata,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,wickets,4,Kolkata Knight Riders,RA Jadeja
598025,2013-04-21,Chandigarh,Pune Warriors,Kings XI Punjab,Kings XI Punjab,wickets,7,Kings XI Punjab,DA Miller
598024,2013-04-21,Delhi,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,wickets,9,Mumbai Indians,V Sehwag
598026,2013-04-22,Chennai,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,wickets,5,Rajasthan Royals,MEK Hussey
598027,2013-04-23,Bangalore,Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore,runs,130,Pune Warriors,CH Gayle
598059,2013-04-23,Delhi,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,wickets,5,Kings XI Punjab,Harmeet Singh
598029,2013-04-24,Kolkata,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,5,Kolkata Knight Riders,DR Smith
598030,2013-04-25,Chennai,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,wickets,5,Sunrisers Hyderabad,MS Dhoni
598031,2013-04-26,Kolkata,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kings XI Punjab,JH Kallis
598033,2013-04-27,Mumbai,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,runs,58,Mumbai Indians,DR Smith
598032,2013-04-27,Jaipur,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,wickets,8,Sunrisers Hyderabad,JP Faulkner
598034,2013-04-28,Chennai,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,runs,14,Kolkata Knight Riders,MEK Hussey
598035,2013-04-28,Raipur,Delhi Daredevils,Pune Warriors,Delhi Daredevils,runs,15,Pune Warriors,DA Warner
598036,2013-04-29,Jaipur,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,wickets,4,Rajasthan Royals,SV Samson
598037,2013-04-29,Mumbai,Mumbai Indians,Kings XI Punjab,Mumbai Indians,runs,4,Mumbai Indians,RG Sharma
598038,2013-04-30,Pune,Chennai Super Kings,Pune Warriors,Chennai Super Kings,runs,37,Chennai Super Kings,MS Dhoni
598039,2013-05-01,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,7,Mumbai Indians,I Sharma
598040,2013-05-01,Raipur,Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils,wickets,7,Kolkata Knight Riders,DA Warner
598041,2013-05-02,Chennai,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,runs,15,Chennai Super Kings,SK Raina
598042,2013-05-02,Pune,Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore,runs,17,Royal Challengers Bangalore,AB de Villiers
598043,2013-05-03,Kolkata,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Rajasthan Royals,YK Pathan
598044,2013-05-04,Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,6,Delhi Daredevils,DJG Sammy
598046,2013-05-05,Mumbai,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,60,Mumbai Indians,MG Johnson
598047,2013-05-05,Jaipur,Pune Warriors,Rajasthan Royals,Rajasthan Royals,wickets,5,Pune Warriors,AM Rahane
598064,2013-05-06,Chandigarh,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,DA Miller
598050,2013-05-07,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,runs,65,Mumbai Indians,SR Tendulkar
598049,2013-05-07,Jaipur,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,wickets,9,Delhi Daredevils,AM Rahane
598051,2013-05-08,Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,runs,77,Sunrisers Hyderabad,SK Raina
598052,2013-05-09,Chandigarh,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,wickets,8,Rajasthan Royals,KK Cooper
598053,2013-05-09,Pune,Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,runs,46,Kolkata Knight Riders,G Gambhir
598054,2013-05-10,Delhi,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,runs,4,Delhi Daredevils,JD Unadkat
598056,2013-05-11,Chandigarh,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,runs,30,Kings XI Punjab,PA Patel
598055,2013-05-11,Pune,Pune Warriors,Mumbai Indians,Mumbai Indians,wickets,5,Pune Warriors,MG Johnson
598057,2013-05-12,Ranchi,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,wickets,5,Kolkata Knight Riders,JH Kallis
598058,2013-05-12,Jaipur,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,wickets,5,Rajasthan Royals,SR Watson
598060,2013-05-13,Mumbai,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,wickets,7,Sunrisers Hyderabad,KA Pollard
598045,2013-05-14,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,wickets,7,Kings XI Punjab,AC Gilchrist
598062,2013-05-14,Chennai,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,runs,33,Chennai Super Kings,MS Dhoni
598061,2013-05-15,Ranchi,Pune Warriors,Kolkata Knight Riders,Pune Warriors,runs,7,Kolkata Knight Riders,MK Pandey
598063,2013-05-15,Mumbai,Mumbai Indians,Rajasthan Royals,Mumbai Indians,runs,14,Rajasthan Royals,AP Tare
598028,2013-05-16,Dharamsala,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab,runs,7,Delhi Daredevils,DA Miller
598065,2013-05-17,Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,runs,23,Sunrisers Hyderabad,A Mishra
598068,2013-05-18,Bangalore,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,runs,24,Chennai Super Kings,V Kohli
598066,2013-05-18,Dharamsala,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,runs,50,Mumbai Indians,Azhar Mahmood
598069,2013-05-19,Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,5,Kolkata Knight Riders,PA Patel
598067,2013-05-19,Pune,Pune Warriors,Delhi Daredevils,Pune Warriors,runs,38,Pune Warriors,LJ Wright
598070,2013-05-21,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,runs,48,Chennai Super Kings,MEK Hussey
598071,2013-05-22,Delhi,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,wickets,4,Sunrisers Hyderabad,BJ Hodge
598072,2013-05-24,Kolkata,Rajasthan Royals,Mumbai Indians,Mumbai Indians,wickets,4,Rajasthan Royals,Harbhajan Singh
598073,2013-05-26,Kolkata,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,23,Mumbai Indians,KA Pollard
729279,2014-04-16,Abu Dhabi,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,runs,41,Kolkata Knight Riders,JH Kallis
729281,2014-04-17,Sharjah Cricket Stadium,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,8,Royal Challengers Bangalore,YS Chahal
729285,2014-04-18,Abu Dhabi,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,wickets,4,Rajasthan Royals,AM Rahane
729283,2014-04-18,Abu Dhabi,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,wickets,6,Chennai Super Kings,GJ Maxwell
729289,2014-04-19,Dubai International Cricket Stadium,Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils,wickets,4,Kolkata Knight Riders,JP Duminy
729287,2014-04-19,Dubai International Cricket Stadium,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,7,Royal Challengers Bangalore,PA Patel
729291,2014-04-20,Sharjah Cricket Stadium,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,wickets,7,Kings XI Punjab,GJ Maxwell
729293,2014-04-21,Abu Dhabi,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,runs,93,Chennai Super Kings,SK Raina
729295,2014-04-22,Sharjah Cricket Stadium,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,runs,72,Sunrisers Hyderabad,GJ Maxwell
729297,2014-04-23,Dubai International Cricket Stadium,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,runs,7,Rajasthan Royals,RA Jadeja
729299,2014-04-24,Sharjah Cricket Stadium,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,runs,2,Royal Challengers Bangalore,CA Lynn
729303,2014-04-25,Dubai International Cricket Stadium,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,wickets,7,Mumbai Indians,MM Sharma
729301,2014-04-25,Dubai International Cricket Stadium,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,runs,4,Sunrisers Hyderabad,AJ Finch
729307,2014-04-26,Abu Dhabi,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,runs,23,Kolkata Knight Riders,Sandeep Sharma
729305,2014-04-26,Abu Dhabi,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,wickets,6,Rajasthan Royals,PV Tambe
729309,2014-04-27,Sharjah Cricket Stadium,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,wickets,6,Mumbai Indians,M Vijay
729311,2014-04-27,Sharjah Cricket Stadium,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,wickets,5,Sunrisers Hyderabad,DR Smith
729313,2014-04-28,Dubai International Cricket Stadium,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,wickets,5,Kings XI Punjab,Sandeep Sharma
729317,2014-04-30,Dubai International Cricket Stadium,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,runs,15,Mumbai Indians,B Kumar
733971,2014-05-02,Ranchi,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,runs,34,Chennai Super Kings,RA Jadeja
733975,2014-05-03,Delhi,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,wickets,7,Rajasthan Royals,KK Nair
733973,2014-05-03,Mumbai,Kings XI Punjab,Mumbai Indians,Mumbai Indians,wickets,5,Kings XI Punjab,CJ Anderson
733977,2014-05-04,Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,4,Royal Challengers Bangalore,AB de Villiers
733979,2014-05-05,Ahmedabad,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,runs,10,Kolkata Knight Riders,PV Tambe
733981,2014-05-05,Delhi,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings,wickets,8,Chennai Super Kings,DR Smith
733983,2014-05-06,Mumbai,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,runs,19,Royal Challengers Bangalore,RG Sharma
733985,2014-05-07,Delhi,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Delhi Daredevils,G Gambhir
733987,2014-05-07,Cuttack,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,runs,44,Chennai Super Kings,GJ Maxwell
733989,2014-05-08,Ahmedabad,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,runs,32,Rajasthan Royals,B Kumar
733991,2014-05-09,Bangalore,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,runs,32,Royal Challengers Bangalore,Sandeep Sharma
733995,2014-05-10,Mumbai,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,wickets,4,Chennai Super Kings,DR Smith
733997,2014-05-11,Cuttack,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,9,Kolkata Knight Riders,G Gambhir
733999,2014-05-11,Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,wickets,5,Royal Challengers Bangalore,JP Faulkner
734001,2014-05-12,Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,wickets,7,Sunrisers Hyderabad,AT Rayudu
734005,2014-05-13,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,runs,16,Delhi Daredevils,Yuvraj Singh
734003,2014-05-13,Ranchi,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,wickets,5,Rajasthan Royals,RA Jadeja
734007,2014-05-14,Hyderabad,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,WP Saha
734009,2014-05-14,Cuttack,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kolkata Knight Riders,RV Uthappa
734011,2014-05-15,Ahmedabad,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,runs,62,Delhi Daredevils,AM Rahane
734015,2014-05-18,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Sunrisers Hyderabad,UT Yadav
734013,2014-05-18,Ranchi,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,5,Chennai Super Kings,AB de Villiers
734017,2014-05-19,Ahmedabad,Mumbai Indians,Rajasthan Royals,Mumbai Indians,runs,25,Mumbai Indians,MEK Hussey
734019,2014-05-19,Delhi,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,wickets,4,Kings XI Punjab,AR Patel
734021,2014-05-20,Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,7,Royal Challengers Bangalore,DA Warner
734023,2014-05-20,Kolkata,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Kolkata Knight Riders,RV Uthappa
734025,2014-05-21,Chandigarh,Kings XI Punjab,Mumbai Indians,Mumbai Indians,wickets,7,Mumbai Indians,LMP Simmons
734027,2014-05-22,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,runs,30,Royal Challengers Bangalore,RV Uthappa
734029,2014-05-22,Ranchi,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,6,Sunrisers Hyderabad,DA Warner
734033,2014-05-23,Chandigarh,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,runs,16,Rajasthan Royals,SE Marsh
734031,2014-05-23,Mumbai,Mumbai Indians,Delhi Daredevils,Mumbai Indians,runs,15,Delhi Daredevils,MEK Hussey
734037,2014-05-24,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,wickets,4,Kolkata Knight Riders,YK Pathan
734035,2014-05-24,Bangalore,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,8,Chennai Super Kings,MS Dhoni
734039,2014-05-25,Chandigarh,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,wickets,7,Kings XI Punjab,M Vohra
734041,2014-05-25,Mumbai,Rajasthan Royals,Mumbai Indians,Mumbai Indians,wickets,5,Mumbai Indians,CJ Anderson
734043,2014-05-27,Kolkata,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,runs,28,Kings XI Punjab,UT Yadav
734045,2014-05-28,Mumbai,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,wickets,7,Chennai Super Kings,SK Raina
734047,2014-05-30,Mumbai,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,runs,24,Chennai Super Kings,V Sehwag
734049,2014-06-01,Bangalore,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,3,Kolkata Knight Riders,MK Pandey
829705,2015-04-08,Kolkata,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Kolkata Knight Riders,M Morkel
829707,2015-04-09,Chennai,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,runs,1,Delhi Daredevils,A Nehra
829709,2015-04-10,Pune,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,runs,26,Kings XI Punjab,JP Faulkner
829713,2015-04-11,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,3,Royal Challengers Bangalore,CH Gayle
829711,2015-04-11,Chennai,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,runs,45,Chennai Super Kings,BB McCullum
829715,2015-04-12,Delhi,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,wickets,3,Rajasthan Royals,DJ Hooda
829717,2015-04-12,Mumbai,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,runs,18,Mumbai Indians,GJ Bailey
829719,2015-04-13,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,8,Sunrisers Hyderabad,DA Warner
829721,2015-04-14,Ahmedabad,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,wickets,7,Mumbai Indians,SPD Smith
829725,2015-04-15,Pune,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,wickets,5,Kings XI Punjab,MA Agarwal
829727,2015-04-16,Visakhapatnam,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,wickets,6,Rajasthan Royals,AM Rahane
829729,2015-04-17,Mumbai,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,wickets,6,Mumbai Indians,A Nehra
829733,2015-04-18,Pune,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,4,Kolkata Knight Riders,AD Russell
829731,2015-04-18,Visakhapatnam,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,runs,4,Delhi Daredevils,JP Duminy
829735,2015-04-19,Ahmedabad,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,wickets,8,Chennai Super Kings,AM Rahane
829737,2015-04-19,Bangalore,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,runs,18,Royal Challengers Bangalore,Harbhajan Singh
829739,2015-04-20,Delhi,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kolkata Knight Riders,UT Yadav
829745,2015-04-22,Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,runs,27,Royal Challengers Bangalore,SK Raina
829747,2015-04-23,Delhi,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,runs,37,Mumbai Indians,SS Iyer
829749,2015-04-24,Ahmedabad,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,9,Royal Challengers Bangalore,MA Starc
829753,2015-04-25,Chennai,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,runs,97,Chennai Super Kings,BB McCullum
829751,2015-04-25,Mumbai,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,runs,20,Mumbai Indians,SL Malinga
829757,2015-04-26,Delhi,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,10,Royal Challengers Bangalore,VR Aaron
829759,2015-04-27,Chandigarh,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,runs,20,Kings XI Punjab,TA Boult
829765,2015-04-28,Chennai,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,runs,2,Kolkata Knight Riders,DJ Bravo
829723,2015-04-30,Kolkata,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Kolkata Knight Riders,AD Russell
829769,2015-05-01,Mumbai,Mumbai Indians,Rajasthan Royals,Mumbai Indians,runs,8,Rajasthan Royals,AT Rayudu
829767,2015-05-01,Delhi,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,wickets,9,Delhi Daredevils,NM Coulter-Nile
829771,2015-05-02,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,7,Royal Challengers Bangalore,Mandeep Singh
829773,2015-05-02,Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,runs,22,Chennai Super Kings,DA Warner
