match_id,date,location,first_innings,second_innings,winner,win_by,win_dif,toss_winner,player_of_match
829775,2015-05-03,Chandigarh,Mumbai Indians,Kings XI Punjab,Mumbai Indians,runs,23,Mumbai Indians,LMP Simmons
829777,2015-05-03,Mumbai,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,runs,14,Delhi Daredevils,AM Rahane
829781,2015-05-04,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,runs,35,Sunrisers Hyderabad,UT Yadav
829779,2015-05-04,Chennai,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,runs,24,Chennai Super Kings,SK Raina
829783,2015-05-05,Mumbai,Delhi Daredevils,Mumbai Indians,Mumbai Indians,wickets,5,Delhi Daredevils,Harbhajan Singh
829785,2015-05-06,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,runs,138,Kings XI Punjab,CH Gayle
829787,2015-05-07,Mumbai,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,runs,7,Rajasthan Royals,EJG Morgan
829761,2015-05-07,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,runs,13,Kolkata Knight Riders,PP Chawla
829789,2015-05-08,Chennai,Chennai Super Kings,Mumbai Indians,Mumbai Indians,wickets,6,Chennai Super Kings,HH Pandya
829793,2015-05-09,Raipur,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,runs,6,Sunrisers Hyderabad,MC Henriques
829791,2015-05-09,Kolkata,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,1,Kings XI Punjab,AD Russell
829795,2015-05-10,Mumbai,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,runs,39,Royal Challengers Bangalore,AB de Villiers
829797,2015-05-10,Chennai,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,runs,12,Chennai Super Kings,RA Jadeja
829799,2015-05-11,Hyderabad,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,runs,5,Sunrisers Hyderabad,DA Warner
829801,2015-05-12,Raipur,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,wickets,6,Chennai Super Kings,Z Khan
829803,2015-05-13,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,runs,22,Royal Challengers Bangalore,AR Patel
829805,2015-05-14,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,runs,5,Kolkata Knight Riders,HH Pandya
829811,2015-05-16,Mumbai,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,runs,9,Rajasthan Royals,SR Watson
829809,2015-05-16,Chandigarh,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,wickets,7,Kings XI Punjab,P Negi
829815,2015-05-17,Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,wickets,9,Sunrisers Hyderabad,MJ McClenaghan
829817,2015-05-19,Mumbai,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,25,Mumbai Indians,KA Pollard
829819,2015-05-20,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,runs,71,Royal Challengers Bangalore,AB de Villiers
829821,2015-05-22,Ranchi,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,3,Chennai Super Kings,A Nehra
829823,2015-05-24,Kolkata,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,41,Chennai Super Kings,RG Sharma
980901,2016-04-09,Mumbai,Mumbai Indians,Rising Pune Supergiants,Rising Pune Supergiants,wickets,9,Mumbai Indians,AM Rahane
980903,2016-04-10,Kolkata,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,wickets,9,Kolkata Knight Riders,AD Russell
980905,2016-04-11,Chandigarh,Kings XI Punjab,Gujarat Lions,Gujarat Lions,wickets,5,Gujarat Lions,AJ Finch
980907,2016-04-12,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,runs,45,Sunrisers Hyderabad,AB de Villiers
980909,2016-04-13,Kolkata,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,6,Mumbai Indians,RG Sharma
980911,2016-04-14,Rajkot,Rising Pune Supergiants,Gujarat Lions,Gujarat Lions,wickets,7,Rising Pune Supergiants,AJ Finch
980913,2016-04-15,Delhi,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,wickets,8,Delhi Daredevils,A Mishra
980915,2016-04-16,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Sunrisers Hyderabad,G Gambhir
980917,2016-04-16,Mumbai,Mumbai Indians,Gujarat Lions,Gujarat Lions,wickets,3,Gujarat Lions,AJ Finch
980921,2016-04-17,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,wickets,7,Delhi Daredevils,Q de Kock
980919,2016-04-17,Chandigarh,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,wickets,6,Rising Pune Supergiants,M Vohra
980923,2016-04-18,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,7,Sunrisers Hyderabad,DA Warner
980925,2016-04-19,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kolkata Knight Riders,RV Uthappa
980927,2016-04-20,Mumbai,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,wickets,6,Mumbai Indians,RG Sharma
980929,2016-04-21,Rajkot,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,10,Sunrisers Hyderabad,B Kumar
980931,2016-04-22,Pune,Royal Challengers Bangalore,Rising Pune Supergiants,Royal Challengers Bangalore,runs,13,Rising Pune Supergiants,AB de Villiers
980935,2016-04-23,Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,5,Sunrisers Hyderabad,Mustafizur Rahman
980933,2016-04-23,Delhi,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,runs,10,Mumbai Indians,SV Samson
980939,2016-04-24,Pune,Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,wickets,2,Kolkata Knight Riders,SA Yadav
980937,2016-04-24,Rajkot,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,wickets,6,Royal Challengers Bangalore,V Kohli
980941,2016-04-25,Chandigarh,Mumbai Indians,Kings XI Punjab,Mumbai Indians,runs,25,Kings XI Punjab,PA Patel
980945,2016-04-27,Delhi,Gujarat Lions,Delhi Daredevils,Gujarat Lions,runs,1,Delhi Daredevils,CH Morris
980947,2016-04-28,Mumbai,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,6,Mumbai Indians,RG Sharma
980949,2016-04-29,Pune,Rising Pune Supergiants,Gujarat Lions,Gujarat Lions,wickets,3,Gujarat Lions,DR Smith
980951,2016-04-30,Delhi,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,runs,27,Kolkata Knight Riders,CR Brathwaite
980953,2016-04-30,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,runs,15,Royal Challengers Bangalore,DA Warner
980957,2016-05-01,Pune,Rising Pune Supergiants,Mumbai Indians,Mumbai Indians,wickets,8,Mumbai Indians,RG Sharma
980955,2016-05-01,Rajkot,Kings XI Punjab,Gujarat Lions,Kings XI Punjab,runs,23,Gujarat Lions,AR Patel
980959,2016-05-02,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,wickets,5,Kolkata Knight Riders,AD Russell
980961,2016-05-03,Rajkot,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,wickets,8,Delhi Daredevils,RR Pant
980963,2016-05-04,Kolkata,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,runs,7,Kings XI Punjab,AD Russell
980965,2016-05-05,Delhi,Delhi Daredevils,Rising Pune Supergiants,Rising Pune Supergiants,wickets,7,Rising Pune Supergiants,AM Rahane
980967,2016-05-06,Hyderabad,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,5,Sunrisers Hyderabad,B Kumar
980971,2016-05-07,Chandigarh,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab,runs,9,Delhi Daredevils,MP Stoinis
980969,2016-05-07,Bangalore,Rising Pune Supergiants,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,7,Royal Challengers Bangalore,V Kohli
980975,2016-05-08,Kolkata,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,wickets,5,Gujarat Lions,P Kumar
980973,2016-05-08,Visakhapatnam,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,runs,85,Mumbai Indians,A Nehra
980977,2016-05-09,Chandigarh,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,runs,1,Kings XI Punjab,SR Watson
980979,2016-05-10,Visakhapatnam,Sunrisers Hyderabad,Rising Pune Supergiants,Sunrisers Hyderabad,runs,4,Sunrisers Hyderabad,A Zampa
980981,2016-05-11,Bangalore,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,wickets,6,Mumbai Indians,KH Pandya
980983,2016-05-12,Hyderabad,Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils,wickets,7,Delhi Daredevils,CH Morris
980985,2016-05-13,Visakhapatnam,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,wickets,7,Mumbai Indians,MP Stoinis
980987,2016-05-14,Bangalore,Royal Challengers Bangalore,Gujarat Lions,Royal Challengers Bangalore,runs,144,Gujarat Lions,AB de Villiers
980991,2016-05-15,Chandigarh,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,7,Kings XI Punjab,HM Amla
980993,2016-05-15,Visakhapatnam,Mumbai Indians,Delhi Daredevils,Mumbai Indians,runs,80,Delhi Daredevils,KH Pandya
980995,2016-05-16,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,9,Royal Challengers Bangalore,V Kohli
981001,2016-05-19,Kanpur,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,wickets,6,Gujarat Lions,DR Smith
981003,2016-05-20,Raipur,Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils,wickets,6,Delhi Daredevils,KK Nair
981005,2016-05-21,Visakhapatnam,Kings XI Punjab,Rising Pune Supergiants,Rising Pune Supergiants,wickets,4,Kings XI Punjab,MS Dhoni
981007,2016-05-21,Kanpur,Mumbai Indians,Gujarat Lions,Gujarat Lions,wickets,6,Gujarat Lions,SK Raina
981011,2016-05-22,Raipur,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,6,Royal Challengers Bangalore,V Kohli
981009,2016-05-22,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,runs,22,Sunrisers Hyderabad,YK Pathan
981013,2016-05-24,Bangalore,Gujarat Lions,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,4,Royal Challengers Bangalore,AB de Villiers
981015,2016-05-25,Delhi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,runs,22,Kolkata Knight Riders,MC Henriques
981017,2016-05-27,Delhi,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,4,Sunrisers Hyderabad,DA Warner
981019,2016-05-29,Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,runs,8,Sunrisers Hyderabad,BCJ Cutting
1082591,2017-04-05,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,runs,35,Royal Challengers Bangalore,Yuvraj Singh
1082592,2017-04-06,Pune,Mumbai Indians,Rising Pune Supergiant,Rising Pune Supergiant,wickets,7,Rising Pune Supergiant,SPD Smith
1082593,2017-04-07,Rajkot,Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,wickets,10,Kolkata Knight Riders,CA Lynn
1082595,2017-04-08,Bengaluru,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,runs,15,Royal Challengers Bangalore,KM Jadhav
1082594,2017-04-08,Indore,Rising Pune Supergiant,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,GJ Maxwell
1082596,2017-04-09,Hyderabad,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,9,Sunrisers Hyderabad,Rashid Khan
1082597,2017-04-09,Mumbai,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,4,Mumbai Indians,N Rana
1082598,2017-04-10,Indore,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,wickets,8,Royal Challengers Bangalore,AR Patel
1082599,2017-04-11,Pune,Delhi Daredevils,Rising Pune Supergiant,Delhi Daredevils,runs,97,Rising Pune Supergiant,SV Samson
1082600,2017-04-12,Mumbai,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,wickets,4,Mumbai Indians,JJ Bumrah
1082601,2017-04-13,Kolkata,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Kolkata Knight Riders,SP Narine
1082603,2017-04-14,Rajkot,Rising Pune Supergiant,Gujarat Lions,Gujarat Lions,wickets,7,Gujarat Lions,AJ Tye
1082602,2017-04-14,Bangalore,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,wickets,4,Mumbai Indians,KA Pollard
1082605,2017-04-15,Delhi,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils,runs,51,Delhi Daredevils,CJ Anderson
1082604,2017-04-15,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,runs,17,Sunrisers Hyderabad,RV Uthappa
1082607,2017-04-16,Bangalore,Rising Pune Supergiant,Royal Challengers Bangalore,Rising Pune Supergiant,runs,27,Royal Challengers Bangalore,BA Stokes
1082606,2017-04-16,Mumbai,Gujarat Lions,Mumbai Indians,Mumbai Indians,wickets,6,Mumbai Indians,N Rana
1082608,2017-04-17,Delhi,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,wickets,4,Delhi Daredevils,NM Coulter-Nile
1082609,2017-04-17,Hyderabad,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,runs,5,Kings XI Punjab,B Kumar
1082610,2017-04-18,Rajkot,Royal Challengers Bangalore,Gujarat Lions,Royal Challengers Bangalore,runs,21,Gujarat Lions,CH Gayle
1082611,2017-04-19,Hyderabad,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,runs,15,Sunrisers Hyderabad,KS Williamson
1082612,2017-04-20,Indore,Kings XI Punjab,Mumbai Indians,Mumbai Indians,wickets,8,Mumbai Indians,JC Buttler
1082613,2017-04-21,Kolkata,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,wickets,4,Gujarat Lions,SK Raina
1082614,2017-04-22,Mumbai,Mumbai Indians,Delhi Daredevils,Mumbai Indians,runs,14,Delhi Daredevils,MJ McClenaghan
1082615,2017-04-22,Pune,Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,wickets,6,Rising Pune Supergiant,MS Dhoni
1082616,2017-04-23,Rajkot,Kings XI Punjab,Gujarat Lions,Kings XI Punjab,runs,26,Gujarat Lions,HM Amla
1082617,2017-04-23,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,runs,82,Royal Challengers Bangalore,NM Coulter-Nile
1082618,2017-04-24,Mumbai,Rising Pune Supergiant,Mumbai Indians,Rising Pune Supergiant,runs,3,Mumbai Indians,BA Stokes
1082620,2017-04-26,Pune,Rising Pune Supergiant,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Kolkata Knight Riders,RV Uthappa
1082621,2017-04-27,Bangalore,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,wickets,7,Gujarat Lions,AJ Tye
1082623,2017-04-28,Chandigarh,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,runs,26,Kings XI Punjab,Rashid Khan
1082622,2017-04-28,Kolkata,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Kolkata Knight Riders,G Gambhir
1082624,2017-04-29,Pune,Rising Pune Supergiant,Royal Challengers Bangalore,Rising Pune Supergiant,runs,61,Royal Challengers Bangalore,LH Ferguson
1082626,2017-04-30,Chandigarh,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,wickets,10,Kings XI Punjab,Sandeep Sharma
1082627,2017-04-30,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,runs,48,Kolkata Knight Riders,DA Warner
1082629,2017-05-01,Pune,Gujarat Lions,Rising Pune Supergiant,Rising Pune Supergiant,wickets,5,Rising Pune Supergiant,BA Stokes
1082628,2017-05-01,Mumbai,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,wickets,5,Royal Challengers Bangalore,RG Sharma
1082630,2017-05-02,Delhi,Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils,wickets,6,Delhi Daredevils,Mohammed Shami
1082631,2017-05-03,Kolkata,Kolkata Knight Riders,Rising Pune Supergiant,Rising Pune Supergiant,wickets,4,Rising Pune Supergiant,RA Tripathi
1082632,2017-05-04,Delhi,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,wickets,7,Delhi Daredevils,RR Pant
1082633,2017-05-05,Bangalore,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,runs,19,Royal Challengers Bangalore,Sandeep Sharma
1082635,2017-05-06,Delhi,Mumbai Indians,Delhi Daredevils,Mumbai Indians,runs,146,Delhi Daredevils,LMP Simmons
1082634,2017-05-06,Hyderabad,Rising Pune Supergiant,Sunrisers Hyderabad,Rising Pune Supergiant,runs,12,Sunrisers Hyderabad,JD Unadkat
1082637,2017-05-07,Chandigarh,Kings XI Punjab,Gujarat Lions,Gujarat Lions,wickets,6,Gujarat Lions,DR Smith
1082636,2017-05-07,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kolkata Knight Riders,SP Narine
1082638,2017-05-08,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,7,Mumbai Indians,S Dhawan
1082639,2017-05-09,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,runs,14,Kolkata Knight Riders,MM Sharma
1082640,2017-05-10,Kanpur,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,wickets,2,Delhi Daredevils,SS Iyer
1082641,2017-05-11,Mumbai,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,runs,7,Mumbai Indians,WP Saha
1082642,2017-05-12,Delhi,Delhi Daredevils,Rising Pune Supergiant,Delhi Daredevils,runs,7,Delhi Daredevils,KK Nair
1082644,2017-05-13,Kolkata,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,runs,9,Kolkata Knight Riders,AT Rayudu
1082643,2017-05-13,Kanpur,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,8,Sunrisers Hyderabad,Mohammed Siraj
1082645,2017-05-14,Pune,Kings XI Punjab,Rising Pune Supergiant,Rising Pune Supergiant,wickets,9,Rising Pune Supergiant,JD Unadkat
1082646,2017-05-14,Delhi,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,runs,10,Royal Challengers Bangalore,HV Patel
1082647,2017-05-16,Mumbai,Rising Pune Supergiant,Mumbai Indians,Rising Pune Supergiant,runs,20,Mumbai Indians,Washington Sundar
1082649,2017-05-19,Bangalore,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,6,Mumbai Indians,KV Sharma
1082650,2017-05-21,Hyderabad,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,runs,1,Mumbai Indians,KH Pandya
1136561,2018-04-07,Mumbai,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,wickets,1,Chennai Super Kings,DJ Bravo
1136562,2018-04-08,Chandigarh,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,KL Rahul
1136563,2018-04-08,Kolkata,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,wickets,4,Kolkata Knight Riders,SP Narine
1136564,2018-04-09,Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,9,Sunrisers Hyderabad,S Dhawan
1136565,2018-04-10,Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,wickets,5,Chennai Super Kings,SW Billings
1136567,2018-04-12,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,1,Sunrisers Hyderabad,Rashid Khan
1136568,2018-04-13,Bengaluru,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,4,Royal Challengers Bangalore,UT Yadav
1136569,2018-04-14,Mumbai,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,wickets,7,Delhi Daredevils,JJ Roy
1136570,2018-04-14,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,5,Sunrisers Hyderabad,B Stanlake
1136572,2018-04-15,Chandigarh,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,runs,4,Chennai Super Kings,CH Gayle
1136571,2018-04-15,Bengaluru,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,runs,19,Royal Challengers Bangalore,SV Samson
1136573,2018-04-16,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,runs,71,Delhi Daredevils,N Rana
1136574,2018-04-17,Mumbai,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,runs,46,Royal Challengers Bangalore,RG Sharma
1136575,2018-04-18,Jaipur,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Kolkata Knight Riders,N Rana
1136576,2018-04-19,Chandigarh,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,runs,15,Kings XI Punjab,CH Gayle
1136577,2018-04-20,Pune,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,runs,64,Rajasthan Royals,SR Watson
1136579,2018-04-21,Bengaluru,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,6,Royal Challengers Bangalore,AB de Villiers
1136581,2018-04-22,Jaipur,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,wickets,3,Mumbai Indians,JC Archer
1136580,2018-04-22,Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,runs,4,Sunrisers Hyderabad,AT Rayudu
