match_id,date,location,first_innings,second_innings,winner,win_by,win_dif,toss_winner,player_of_match
1136582,2018-04-23,Delhi,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab,runs,4,Delhi Daredevils,AS Rajpoot
1136583,2018-04-24,Mumbai,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,runs,31,Mumbai Indians,Rashid Khan
1136584,2018-04-25,Bengaluru,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,5,Chennai Super Kings,MS Dhoni
1136585,2018-04-26,Hyderabad,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,runs,13,Kings XI Punjab,AS Rajpoot
1136586,2018-04-27,Delhi,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,runs,55,Kolkata Knight Riders,SS Iyer
1136587,2018-04-28,Pune,Chennai Super Kings,Mumbai Indians,Mumbai Indians,wickets,8,Mumbai Indians,RG Sharma
1136589,2018-04-29,Bengaluru,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kolkata Knight Riders,CA Lynn
1136588,2018-04-29,Jaipur,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,runs,11,Sunrisers Hyderabad,KS Williamson
1136590,2018-04-30,Pune,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,runs,13,Delhi Daredevils,SR Watson
1136591,2018-05-01,Bengaluru,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,runs,14,Mumbai Indians,TG Southee
1136593,2018-05-03,Kolkata,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kolkata Knight Riders,SP Narine
1136594,2018-05-04,Indore,Kings XI Punjab,Mumbai Indians,Mumbai Indians,wickets,6,Mumbai Indians,SA Yadav
1136596,2018-05-05,Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,7,Delhi Daredevils,Rashid Khan
1136595,2018-05-05,Pune,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,6,Chennai Super Kings,RA Jadeja
1136597,2018-05-06,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,runs,13,Kolkata Knight Riders,HH Pandya
1136598,2018-05-06,Indore,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,Mujeeb Ur Rahman
1136599,2018-05-07,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,runs,5,Royal Challengers Bangalore,KS Williamson
1136600,2018-05-08,Jaipur,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,runs,15,Rajasthan Royals,JC Buttler
1136601,2018-05-09,Kolkata,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,runs,102,Kolkata Knight Riders,Ishan Kishan
1136602,2018-05-10,Delhi,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,9,Delhi Daredevils,S Dhawan
1136603,2018-05-11,Jaipur,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,wickets,4,Chennai Super Kings,JC Buttler
1136605,2018-05-12,Delhi,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,5,Royal Challengers Bangalore,AB de Villiers
1136604,2018-05-12,Indore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,runs,31,Kings XI Punjab,SP Narine
1136607,2018-05-13,Mumbai,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,wickets,7,Rajasthan Royals,JC Buttler
1136606,2018-05-13,Pune,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,wickets,8,Chennai Super Kings,AT Rayudu
1136608,2018-05-14,Indore,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,10,Royal Challengers Bangalore,UT Yadav
1136609,2018-05-15,Kolkata,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kolkata Knight Riders,Kuldeep Yadav
1136610,2018-05-16,Mumbai,Mumbai Indians,Kings XI Punjab,Mumbai Indians,runs,3,Kings XI Punjab,JJ Bumrah
1136611,2018-05-17,Bengaluru,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,runs,14,Sunrisers Hyderabad,AB de Villiers
1136612,2018-05-18,Delhi,Delhi Daredevils,Chennai Super Kings,Delhi Daredevils,runs,34,Chennai Super Kings,HV Patel
1136613,2018-05-19,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,runs,30,Rajasthan Royals,S Gopal
1136614,2018-05-19,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,wickets,5,Sunrisers Hyderabad,CA Lynn
1136616,2018-05-20,Pune,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,wickets,5,Chennai Super Kings,L Ngidi
1136615,2018-05-20,Delhi,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,runs,11,Delhi Daredevils,A Mishra
1136617,2018-05-22,Mumbai,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,wickets,2,Chennai Super Kings,F du Plessis
1136618,2018-05-23,Kolkata,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,runs,25,Rajasthan Royals,AD Russell
1136619,2018-05-25,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,runs,14,Kolkata Knight Riders,Rashid Khan
1136620,2018-05-27,Mumbai,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,wickets,8,Chennai Super Kings,SR Watson
1175356,2019-03-23,Chennai,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,7,Chennai Super Kings,Harbhajan Singh
1175357,2019-03-24,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,wickets,6,Kolkata Knight Riders,AD Russell
1175358,2019-03-24,Mumbai,Delhi Capitals,Mumbai Indians,Delhi Capitals,runs,37,Mumbai Indians,RR Pant
1175359,2019-03-25,Jaipur,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,runs,14,Rajasthan Royals,CH Gayle
1175360,2019-03-26,Delhi,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,wickets,6,Delhi Capitals,SR Watson
1175361,2019-03-27,Kolkata,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,runs,28,Kings XI Punjab,AD Russell
1175362,2019-03-28,Bengaluru,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,runs,6,Royal Challengers Bangalore,JJ Bumrah
1175363,2019-03-29,Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,5,Rajasthan Royals,Rashid Khan
1175364,2019-03-30,Chandigarh,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,wickets,8,Kings XI Punjab,MA Agarwal
1175366,2019-03-31,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,runs,118,Royal Challengers Bangalore,JM Bairstow
1175367,2019-03-31,Chennai,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,runs,8,Rajasthan Royals,MS Dhoni
1175368,2019-04-01,Chandigarh,Kings XI Punjab,Delhi Capitals,Kings XI Punjab,runs,14,Delhi Capitals,SM Curran
1175369,2019-04-02,Jaipur,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,wickets,7,Rajasthan Royals,S Gopal
1175370,2019-04-03,Mumbai,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,37,Chennai Super Kings,HH Pandya
1175371,2019-04-04,Delhi,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,5,Sunrisers Hyderabad,JM Bairstow
1175372,2019-04-05,Bengaluru,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,wickets,5,Kolkata Knight Riders,AD Russell
1178394,2019-04-06,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,runs,40,Sunrisers Hyderabad,AS Joseph
1178393,2019-04-06,Chennai,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,runs,22,Chennai Super Kings,Harbhajan Singh
1178396,2019-04-07,Jaipur,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,wickets,8,Kolkata Knight Riders,HF Gurney
1178395,2019-04-07,Bengaluru,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,wickets,4,Delhi Capitals,K Rabada
1178397,2019-04-08,Chandigarh,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,KL Rahul
1178398,2019-04-09,Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,wickets,7,Chennai Super Kings,DL Chahar
1178399,2019-04-10,Mumbai,Kings XI Punjab,Mumbai Indians,Mumbai Indians,wickets,3,Mumbai Indians,KA Pollard
1178400,2019-04-11,Jaipur,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,wickets,4,Chennai Super Kings,MS Dhoni
1178401,2019-04-12,Kolkata,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,wickets,7,Delhi Capitals,S Dhawan
1178402,2019-04-13,Mumbai,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,wickets,4,Rajasthan Royals,JC Buttler
1178403,2019-04-13,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,8,Royal Challengers Bangalore,AB de Villiers
1178404,2019-04-14,Kolkata,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,wickets,5,Chennai Super Kings,Imran Tahir
1178405,2019-04-14,Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,runs,39,Sunrisers Hyderabad,KMA Paul
1178406,2019-04-15,Mumbai,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,wickets,5,Mumbai Indians,SL Malinga
1178407,2019-04-16,Chandigarh,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,runs,12,Rajasthan Royals,R Ashwin
1178408,2019-04-17,Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,6,Chennai Super Kings,DA Warner
1178409,2019-04-18,Delhi,Mumbai Indians,Delhi Capitals,Mumbai Indians,runs,40,Mumbai Indians,HH Pandya
1178410,2019-04-19,Kolkata,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,runs,10,Kolkata Knight Riders,V Kohli
1178411,2019-04-20,Jaipur,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,wickets,5,Rajasthan Royals,SPD Smith
1178412,2019-04-20,Delhi,Kings XI Punjab,Delhi Capitals,Delhi Capitals,wickets,5,Delhi Capitals,SS Iyer
1178413,2019-04-21,Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,9,Sunrisers Hyderabad,KK Ahmed
1178414,2019-04-21,Bengaluru,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,runs,1,Chennai Super Kings,PA Patel
1178415,2019-04-22,Jaipur,Rajasthan Royals,Delhi Capitals,Delhi Capitals,wickets,6,Delhi Capitals,RR Pant
1178416,2019-04-23,Chennai,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,wickets,6,Chennai Super Kings,SR Watson
1178417,2019-04-24,Bengaluru,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,runs,17,Kings XI Punjab,AB de Villiers
1178418,2019-04-25,Kolkata,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,wickets,3,Rajasthan Royals,VR Aaron
1178419,2019-04-26,Chennai,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,46,Chennai Super Kings,RG Sharma
1178420,2019-04-27,Jaipur,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,wickets,7,Rajasthan Royals,JD Unadkat
1178422,2019-04-28,Kolkata,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,runs,34,Mumbai Indians,AD Russell
1178421,2019-04-28,Delhi,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,runs,16,Delhi Capitals,S Dhawan
1178423,2019-04-29,Hyderabad,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,runs,45,Kings XI Punjab,DA Warner
1178425,2019-05-01,Chennai,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,runs,80,Delhi Capitals,MS Dhoni
1178427,2019-05-03,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Kolkata Knight Riders,Shubman Gill
1178428,2019-05-04,Delhi,Rajasthan Royals,Delhi Capitals,Delhi Capitals,wickets,5,Rajasthan Royals,A Mishra
1178429,2019-05-04,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,4,Royal Challengers Bangalore,SO Hetmyer
1178430,2019-05-05,Chandigarh,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,wickets,6,Kings XI Punjab,KL Rahul
1178431,2019-05-05,Mumbai,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,9,Mumbai Indians,HH Pandya
1181764,2019-05-07,Chennai,Chennai Super Kings,Mumbai Indians,Mumbai Indians,wickets,6,Chennai Super Kings,SA Yadav
1181766,2019-05-08,Visakhapatnam,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,wickets,2,Delhi Capitals,RR Pant
1181767,2019-05-10,Visakhapatnam,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,wickets,6,Chennai Super Kings,F du Plessis
1181768,2019-05-12,Hyderabad,Mumbai Indians,Chennai Super Kings,Mumbai Indians,runs,1,Mumbai Indians,JJ Bumrah
1216492,2020-09-19,Abu Dhabi,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,wickets,5,Chennai Super Kings,AT Rayudu
1216534,2020-09-21,Dubai International Cricket Stadium,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,runs,10,Sunrisers Hyderabad,YS Chahal
1216496,2020-09-22,Sharjah Cricket Stadium,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,runs,16,Chennai Super Kings,SV Samson
1216508,2020-09-23,Abu Dhabi,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,runs,49,Kolkata Knight Riders,RG Sharma
1216510,2020-09-24,Dubai International Cricket Stadium,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,runs,97,Royal Challengers Bangalore,KL Rahul
1216539,2020-09-25,Dubai International Cricket Stadium,Delhi Capitals,Chennai Super Kings,Delhi Capitals,runs,44,Chennai Super Kings,PP Shaw
1216545,2020-09-26,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,wickets,7,Sunrisers Hyderabad,Shubman Gill
1216527,2020-09-27,Sharjah Cricket Stadium,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,wickets,4,Rajasthan Royals,SV Samson
1216532,2020-09-29,Abu Dhabi,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,runs,15,Delhi Capitals,Rashid Khan
1216504,2020-09-30,Dubai International Cricket Stadium,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,runs,37,Rajasthan Royals,Shivam Mavi
1216503,2020-10-01,Abu Dhabi,Mumbai Indians,Kings XI Punjab,Mumbai Indians,runs,48,Kings XI Punjab,KA Pollard
1216516,2020-10-02,Dubai International Cricket Stadium,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,runs,7,Sunrisers Hyderabad,PK Garg
1216515,2020-10-03,Sharjah Cricket Stadium,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,runs,18,Kolkata Knight Riders,SS Iyer
1216514,2020-10-03,Abu Dhabi,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,8,Rajasthan Royals,YS Chahal
1216513,2020-10-04,Dubai International Cricket Stadium,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,wickets,10,Kings XI Punjab,SR Watson
1216538,2020-10-04,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,runs,34,Mumbai Indians,TA Boult
1216519,2020-10-05,Dubai International Cricket Stadium,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,runs,59,Royal Challengers Bangalore,AR Patel
1216511,2020-10-06,Abu Dhabi,Mumbai Indians,Rajasthan Royals,Mumbai Indians,runs,57,Mumbai Indians,SA Yadav
1216501,2020-10-07,Abu Dhabi,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,runs,10,Kolkata Knight Riders,RA Tripathi
1216542,2020-10-08,Dubai International Cricket Stadium,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,runs,69,Sunrisers Hyderabad,JM Bairstow
1216500,2020-10-09,Sharjah Cricket Stadium,Delhi Capitals,Rajasthan Royals,Delhi Capitals,runs,46,Rajasthan Royals,R Ashwin
1216525,2020-10-10,Dubai International Cricket Stadium,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,runs,37,Royal Challengers Bangalore,V Kohli
1216523,2020-10-10,Abu Dhabi,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,runs,2,Kolkata Knight Riders,KD Karthik
1216507,2020-10-11,Dubai International Cricket Stadium,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,wickets,5,Sunrisers Hyderabad,R Tewatia
1216529,2020-10-11,Abu Dhabi,Delhi Capitals,Mumbai Indians,Mumbai Indians,wickets,5,Delhi Capitals,Q de Kock
1216540,2020-10-12,Sharjah Cricket Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,runs,82,Royal Challengers Bangalore,AB de Villiers
1216528,2020-10-13,Dubai International Cricket Stadium,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,runs,20,Chennai Super Kings,RA Jadeja
1216543,2020-10-14,Dubai International Cricket Stadium,Delhi Capitals,Rajasthan Royals,Delhi Capitals,runs,13,Delhi Capitals,A Nortje
1216531,2020-10-15,Sharjah Cricket Stadium,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,wickets,8,Royal Challengers Bangalore,KL Rahul
1216526,2020-10-16,Abu Dhabi,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,wickets,8,Kolkata Knight Riders,Q de Kock
1216522,2020-10-17,Dubai International Cricket Stadium,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,7,Rajasthan Royals,AB de Villiers
1216509,2020-10-17,Sharjah Cricket Stadium,Chennai Super Kings,Delhi Capitals,Delhi Capitals,wickets,5,Chennai Super Kings,S Dhawan
1216533,2020-10-19,Abu Dhabi,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,wickets,7,Chennai Super Kings,JC Buttler
1216546,2020-10-20,Dubai International Cricket Stadium,Delhi Capitals,Kings XI Punjab,Kings XI Punjab,wickets,5,Delhi Capitals,S Dhawan
1216494,2020-10-21,Abu Dhabi,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,wickets,8,Kolkata Knight Riders,Mohammed Siraj
1216518,2020-10-22,Dubai International Cricket Stadium,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,8,Sunrisers Hyderabad,MK Pandey
1216521,2020-10-23,Sharjah Cricket Stadium,Chennai Super Kings,Mumbai Indians,Mumbai Indians,wickets,10,Mumbai Indians,TA Boult
1216498,2020-10-24,Dubai International Cricket Stadium,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,runs,12,Sunrisers Hyderabad,CJ Jordan
1216497,2020-10-24,Abu Dhabi,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,runs,59,Delhi Capitals,CV Varun
1216541,2020-10-25,Abu Dhabi,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,wickets,8,Mumbai Indians,BA Stokes
1216544,2020-10-25,Dubai International Cricket Stadium,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,wickets,8,Royal Challengers Bangalore,RD Gaikwad
1216520,2020-10-26,Sharjah Cricket Stadium,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,wickets,8,Kings XI Punjab,CH Gayle
1216524,2020-10-27,Dubai International Cricket Stadium,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,runs,88,Delhi Capitals,WP Saha
1216499,2020-10-28,Abu Dhabi,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,wickets,5,Mumbai Indians,SA Yadav
1216536,2020-10-29,Dubai International Cricket Stadium,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,wickets,6,Chennai Super Kings,RD Gaikwad
1216537,2020-10-30,Abu Dhabi,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,wickets,7,Rajasthan Royals,BA Stokes
1216535,2020-10-31,Dubai International Cricket Stadium,Delhi Capitals,Mumbai Indians,Mumbai Indians,wickets,9,Mumbai Indians,Ishan Kishan
1216502,2020-10-31,Sharjah Cricket Stadium,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,5,Sunrisers Hyderabad,Sandeep Sharma
1216506,2020-11-01,Abu Dhabi,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,wickets,9,Chennai Super Kings,RD Gaikwad
1216530,2020-11-01,Dubai International Cricket Stadium,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,runs,60,Rajasthan Royals,PJ Cummins
1216505,2020-11-02,Abu Dhabi,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,wickets,6,Delhi Capitals,A Nortje
1216495,2020-11-03,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,10,Sunrisers Hyderabad,S Nadeem
1237177,2020-11-05,Dubai International Cricket Stadium,Mumbai Indians,Delhi Capitals,Mumbai Indians,runs,57,Delhi Capitals,JJ Bumrah
1237178,2020-11-06,Abu Dhabi,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,wickets,6,Sunrisers Hyderabad,KS Williamson
1237180,2020-11-08,Abu Dhabi,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,runs,17,Delhi Capitals,MP Stoinis
1237181,2020-11-10,Dubai International Cricket Stadium,Delhi Capitals,Mumbai Indians,Mumbai Indians,wickets,5,Delhi Capitals,TA Boult
